Date,High,Low,Open,Volume,Adj Close
2021-04-14,382.9799,377.85,377.85,1077136.0,381.5
2021-04-15,385.95,378.6773,384.28,1127087.0,382.14
2021-04-16,386.06,380.82,386.06,1092271.0,383.07
2021-04-19,383.68,378.535,382.82,1145428.0,380.72
2021-04-20,380.74,366.63,378.35,1807557.0,370.27
2021-04-21,375.83,367.35,370.71,1819877.0,375.6
2021-04-22,377.24,365.6,375.87,1880394.0,368.36
2021-04-23,377.69,368.89,368.89,1301434.0,376.27
2021-04-26,383.8,377.02,377.02,1235664.0,380.45
2021-04-27,383.5,378.53,381.5,925733.0,382.36
2021-04-28,384.51,379.55,381.18,891013.0,379.8
2021-04-29,382.84,372.07,382.84,1104533.0,376.39
2021-04-30,373.53,368.605,372.55,1196754.0,370.85
2021-05-03,377.745,371.88,376.5,924732.0,373.77
2021-05-04,381.0,367.875,371.85,1692319.0,379.58
2021-05-05,383.335,375.85,382.66,1460783.0,378.86
2021-05-06,391.0,378.62,379.84,2010921.0,389.91
2021-05-07,396.896,384.33,387.81,1597441.0,394.22
2021-05-10,400.3399,391.28,398.0,1601312.0,391.4
2021-05-11,389.1799,377.51,386.22,1588538.0,383.2
2021-05-12,388.53,372.4168,384.78,1631602.0,373.63
2021-05-13,379.84,366.47,368.47,1485221.0,378.11
2021-05-14,386.71,380.63,381.81,1143647.0,384.0
2021-05-17,385.645,378.78,381.99,1170150.0,383.55
2021-05-18,386.32,369.69,385.23,1664803.0,369.69
2021-05-19,362.18,351.02,361.82,2800918.0,358.42
2021-05-20,359.0,350.53,357.94,2947047.0,355.22
2021-05-21,368.39,352.17,357.8,3614386.0,359.75
2021-05-24,362.4933,356.31,361.54,1914745.0,359.36
2021-05-25,367.799,360.37,361.78,1682300.0,360.69
2021-05-26,361.25,354.69,359.68,1949761.0,357.74
2021-05-27,363.5,358.71,363.38,3337111.0,362.21
2021-05-28,363.54,357.58,362.6,1348392.0,361.1
2021-06-01,369.25,362.0,364.41,1483494.0,364.61
2021-06-02,365.31,355.76,364.51,1882870.0,356.71
2021-06-03,363.43,354.56,355.23,1336941.0,358.91
2021-06-04,361.4437,355.31,360.27,1279252.0,356.64
2021-06-07,359.7,352.95,357.07,1537081.0,355.43
2021-06-08,359.47,352.425,356.92,1521982.0,356.58
2021-06-09,355.91,349.21,355.77,2000815.0,349.53
2021-06-10,354.4,340.77,351.88,2231999.0,341.44
2021-06-11,346.5,338.62,345.38,2028395.0,341.57
2021-06-14,342.43,331.825,341.04,2775028.0,335.54
2021-06-15,339.029,335.76,336.89,1722393.0,338.1
2021-06-16,340.0,335.1273,338.1,2264610.0,336.56
2021-06-17,336.91,321.9018,335.74,3387788.0,328.38
2021-06-18,331.85,323.45,324.11,2930562.0,328.97
2021-06-21,338.76,332.54,332.97,2010732.0,337.88
2021-06-22,342.65,335.66,338.79,1677352.0,342.1
2021-06-23,349.17,341.49,342.68,3352807.0,347.75
2021-06-24,354.74,346.53,349.56,2140218.0,350.62
2021-06-25,355.89,347.14,354.09,6605003.0,349.99
2021-06-28,350.95,345.1,350.38,1304201.0,349.89
2021-06-29,352.7,348.09,350.8,1213477.0,348.93
2021-06-30,353.39,348.17,348.17,1643594.0,352.71
2021-07-01,356.1875,351.92,355.66,1467982.0,354.29
2021-07-02,355.91,351.21,354.57,1132353.0,352.5
2021-07-06,353.0,344.26,352.5,1924037.0,349.45
2021-07-07,352.56,348.22,348.38,1309134.0,351.88
2021-07-08,347.35,339.5001,345.0,1621250.0,343.58
2021-07-09,350.72,347.55,349.2,1325388.0,349.48
2021-07-12,354.745,345.8101,347.73,1608248.0,354.28
2021-07-13,356.0,350.58,356.0,950071.0,350.77
2021-07-14,353.45,344.53,353.39,1409534.0,345.57
2021-07-15,347.715,342.31,342.9,1516232.0,346.1
2021-07-16,348.4647,342.0,347.62,1154041.0,342.49
2021-07-19,337.34,328.93,335.0,1848656.0,334.95
2021-07-20,349.29,335.0,337.44,2054029.0,348.03
2021-07-21,354.595,350.905,352.0,1479066.0,353.0
2021-07-22,354.25,351.09,352.59,810680.0,351.33
2021-07-23,355.6682,351.55,352.3,797039.0,354.7
2021-07-26,356.89,351.06,355.64,865658.0,355.46
2021-07-27,357.65,350.54,352.4,986861.0,353.52
2021-07-28,356.8799,351.11,354.31,1250539.0,353.56
2021-07-29,362.11,356.14,358.53,1392583.0,359.8
2021-07-30,361.81,357.125,359.71,1054019.0,361.59
2021-08-02,367.41,355.25,363.9,1148281.0,355.95
2021-08-03,366.85,354.36,357.58,991718.0,365.86
2021-08-04,366.6,360.55,364.33,825670.0,360.67
2021-08-05,365.0,361.33,363.85,794662.0,364.32
2021-08-06,368.69,365.57,367.0,665436.0,366.88
2021-08-09,370.92,363.27,364.91,923456.0,369.32
2021-08-10,377.4155,369.52,371.0,1183977.0,376.62
2021-08-11,386.31,375.46,377.4,1651787.0,386.08
2021-08-12,388.52,383.675,386.07,1314260.0,385.62
2021-08-13,387.24,382.64,386.15,814615.0,384.0
2021-08-16,383.35,378.61,381.0,913515.0,383.03
2021-08-17,382.6112,374.11,381.5,1206549.0,376.33
2021-08-18,376.01,371.42,374.25,1374601.0,371.61
2021-08-19,368.56,354.88,368.56,2281004.0,358.98
2021-08-20,367.17,344.76,363.0,3498338.0,351.43
2021-08-23,363.24,352.25,354.15,1946766.0,362.8
2021-08-24,373.0,364.985,365.0,1638669.0,367.98
2021-08-25,379.31,367.77,369.0,1657530.0,376.37
2021-08-26,382.965,375.065,375.29,1490486.0,379.81
2021-08-27,382.8899,378.1101,380.08,1115823.0,379.49
2021-08-30,383.64,376.75,381.0,1378473.0,381.0
2021-08-31,381.5,373.8,381.0,1589813.0,378.03
2021-09-01,379.67,369.19,378.2,1895532.0,376.71
2021-09-02,384.99,377.8,379.09,1334298.0,384.95
2021-09-03,393.0,384.0,384.73,1904906.0,389.34
2021-09-07,387.19,370.26,385.46,3628639.0,371.74
2021-09-08,372.41,362.1,371.49,2427115.0,370.23
2021-09-09,371.2363,363.03,368.82,1725328.0,364.84
2021-09-10,368.46,362.8,367.525,1235453.0,363.07
2021-09-13,366.71,356.99,366.0,1832867.0,361.52
2021-09-14,362.53,355.02,362.52,1410993.0,355.98
2021-09-15,360.83,354.02,355.08,1403611.0,359.77
2021-09-16,361.31,353.193,360.58,1681828.0,355.33
2021-09-17,354.33,347.97,351.51,7678762.0,349.09
2021-09-20,342.5,334.67,340.64,2409983.0,339.73
2021-09-21,344.9221,333.73,342.75,1503816.0,336.95
2021-09-22,345.53,339.91,341.65,1336846.0,340.84
2021-09-23,352.31,344.96,345.0,1497552.0,351.5
2021-09-24,353.37,348.52,349.86,1193306.0,349.25
2021-09-27,355.8,348.78,348.78,1291491.0,352.42
2021-09-28,356.56,350.47,350.73,2018719.0,353.94
2021-09-29,355.65,350.8,354.81,1320778.0,350.87
2021-09-30,352.45,334.94,352.45,2080024.0,335.07
2021-10-01,344.66,333.65,338.1,1740758.0,342.2
2021-10-04,342.56,336.82,340.74,1464683.0,338.44
2021-10-05,341.14,332.76,336.8,1401705.0,338.29
2021-10-06,338.6,329.67,333.5,1534662.0,338.4
2021-10-07,347.76,340.43,341.23,1139225.0,344.09
2021-10-08,345.3372,341.425,344.06,1168232.0,343.17
2021-10-11,344.04,332.47,343.02,1052083.0,332.59
2021-10-12,334.46,329.86,333.32,1409965.0,330.6
2021-10-13,332.88,327.0,332.05,1771945.0,329.0
2021-10-14,332.88,320.5,321.53,2403986.0,329.77
2021-10-15,336.0,331.67,332.95,1435119.0,332.76
2021-10-18,333.285,328.64,330.69,1154070.0,331.84
2021-10-19,343.84,334.1,334.91,1433562.0,343.09
2021-10-20,346.06,341.95,343.65,1001860.0,344.05
2021-10-21,345.07,340.755,343.93,876412.0,342.93
2021-10-22,346.12,339.68,345.04,825953.0,340.71
2021-10-25,353.75,339.12,340.29,1564845.0,352.72
2021-10-26,353.85,341.0,353.36,1386285.0,341.15
2021-10-27,346.08,338.02,342.74,2003076.0,338.23
2021-10-28,349.79,338.23,339.28,1897964.0,349.7
2021-10-29,349.36,340.55,348.5,1562450.0,342.31
2021-11-01,365.63,345.78,347.12,2391173.0,358.75
2021-11-02,360.06,350.49,360.06,1371502.0,355.3
2021-11-03,347.03,335.45,346.15,2948420.0,343.05
2021-11-04,350.86,344.32,344.83,1334283.0,350.85
2021-11-05,358.6799,351.01,352.8,1422879.0,355.2
2021-11-08,365.45,358.0,359.0,1540514.0,360.86
2021-11-09,363.17,352.0001,362.0,1394494.0,355.81
2021-11-10,355.59,350.14,353.9,1068036.0,352.61
2021-11-11,358.6,352.26,353.07,782685.0,356.01
2021-11-12,359.15,353.53,357.22,1011302.0,358.86
2021-11-15,363.75,359.64,362.11,975421.0,361.15
2021-11-16,366.2,358.2,359.88,1162169.0,362.01
2021-11-17,360.405,349.2,360.0,1647647.0,353.52
2021-11-18,365.72,356.9,364.48,2228732.0,357.11
2021-11-19,354.85,345.53,353.73,1743761.0,346.15
2021-11-22,354.6974,343.1101,347.77,1708260.0,349.16
2021-11-23,353.08,344.9,348.98,1682294.0,349.28
2021-11-24,374.64,358.83,359.27,4482948.0,367.86
2021-11-26,361.2999,348.79,355.0,2308742.0,359.3
2021-11-29,367.0,346.36,366.0,2901951.0,348.09
2021-11-30,352.2252,341.845,346.2,3681523.0,345.54
2021-12-01,353.73,341.4,353.62,1755562.0,341.55
2021-12-02,354.12,343.46,344.88,1969769.0,350.62
2021-12-03,353.035,345.0,352.62,1379704.0,349.24
2021-12-06,357.9,350.51,352.75,1543517.0,354.51
2021-12-07,366.97,359.15,359.69,1478862.0,361.34
2021-12-08,364.0,357.76,362.275,1183098.0,361.06
2021-12-09,364.31,358.0,359.85,897874.0,361.92
2021-12-10,364.0,357.34,362.86,1200716.0,358.36
2021-12-13,361.465,349.38,359.12,1375006.0,351.42
2021-12-14,354.353,346.01,349.88,1799769.0,348.55
2021-12-15,350.18,338.02,349.49,1982811.0,343.94
2021-12-16,351.77,347.0,349.77,1945377.0,348.29
2021-12-17,350.38,341.56,349.3,2977734.0,347.03
2021-12-20,343.5,336.32,342.94,1784856.0,338.66
2021-12-21,352.515,342.16,342.77,1518543.0,349.81
2021-12-22,351.595,343.54,349.08,1582392.0,347.0
2021-12-23,351.49,346.3,348.0,997846.0,349.22
2021-12-27,351.76,348.45,350.0,953124.0,350.75
2021-12-28,353.135,348.89,349.28,718675.0,349.77
2021-12-29,349.31,345.5,348.36,1417325.0,345.71
2021-12-30,348.05,341.84,345.81,1539028.0,342.03
2021-12-31,343.94,341.0574,342.33,1004812.0,342.89
2022-01-03,350.2954,343.99,344.0,1571100.0,350.11
2022-01-04,373.75,352.71,354.11,3034092.0,371.29
2022-01-05,386.55,371.7792,373.04,3310112.0,372.05
2022-01-06,378.4312,368.24,374.51,1600657.0,376.36
2022-01-07,382.0,376.683,376.87,1791741.0,378.65
2022-01-10,385.89,373.9926,381.27,2120038.0,379.86
2022-01-11,383.53,375.74,382.88,1249862.0,380.55
2022-01-12,383.86,372.52,382.3,1458912.0,376.25
2022-01-13,384.2,378.575,378.68,1325097.0,380.39
2022-01-14,380.08,373.49,376.66,1309552.0,379.56
2022-01-18,388.0,379.5,380.64,2685665.0,383.91
2022-01-19,388.1,374.61,387.24,1919128.0,375.9
2022-01-20,380.1,365.88,375.6,2014348.0,366.98
2022-01-21,371.105,359.86,367.59,1493314.0,364.28
2022-01-24,365.545,347.01,356.57,2252069.0,364.03
2022-01-25,370.26,350.8,358.18,2511914.0,368.22
2022-01-26,380.79,366.535,369.38,2296129.0,372.24
2022-01-27,382.88,370.445,375.69,2030121.0,375.96
2022-01-28,377.14,364.54,372.12,2100263.0,373.79
2022-01-31,376.79,367.02,374.0,2191800.0,376.4
2022-02-01,379.5541,371.03,375.0,1622552.0,377.88
2022-02-02,379.69,366.87,378.57,1642891.0,374.48
2022-02-03,376.91,369.825,371.35,893693.0,370.89
2022-02-04,372.79,363.54,368.14,1102373.0,369.49
2022-02-07,374.505,368.7,370.32,1087506.0,372.2
2022-02-08,391.96,374.23,376.4,2647487.0,389.88
2022-02-09,399.63,392.5,392.5,1630382.0,395.4
2022-02-10,399.21,390.09,392.8,1402281.0,393.15
2022-02-11,399.73,387.32,394.27,2390189.0,392.67
2022-02-14,397.69,383.95,394.11,1799973.0,387.26
2022-02-15,396.0,389.05,390.75,1591449.0,393.4
2022-02-16,394.035,385.41,391.46,2174872.0,390.56
2022-02-17,390.68,379.1,386.53,2570266.0,380.53
2022-02-18,392.96,366.0,379.77,3729419.0,369.1
2022-02-22,370.47,352.21,365.23,2359048.0,353.78
2022-02-23,355.99,337.26,355.0,3068280.0,337.52
2022-02-24,343.79,326.75,329.07,3600097.0,342.76
2022-02-25,348.31,338.0,342.7,3424641.0,346.98
2022-02-28,362.3864,346.0,348.0,3265421.0,360.02
2022-03-01,361.87,350.61,361.12,2863369.0,358.65
2022-03-02,381.22,360.39,360.78,2564196.0,375.98
2022-03-03,386.09,375.64,378.24,2961371.0,381.93
2022-03-04,390.78,374.51,378.87,2424099.0,390.07
2022-03-07,405.49,368.04,394.32,5456731.0,369.0
2022-03-08,389.0,364.12,373.86,3511962.0,364.93
2022-03-09,373.96,364.24,369.25,1744631.0,368.86
2022-03-10,379.61,362.2965,364.5,1768770.0,378.15
2022-03-11,392.34,382.435,382.97,2144281.0,389.48
2022-03-14,399.55,386.4487,393.0,2466492.0,393.86
2022-03-15,395.0,381.74,392.49,2197686.0,388.47
2022-03-16,400.88,382.01,390.0,2271469.0,388.2
2022-03-17,407.23,384.02,384.54,2783769.0,406.15
2022-03-18,414.9299,404.0801,407.66,2941714.0,413.15
2022-03-21,426.8,414.41,415.0,2750186.0,422.29
2022-03-22,436.28,423.21,425.0,2234410.0,427.55
2022-03-23,435.0,420.5536,423.15,2633453.0,431.52
2022-03-24,435.48,425.83,430.44,1878464.0,432.22
2022-03-25,436.945,428.12,432.34,1458985.0,436.45
2022-03-28,437.98,427.36,437.98,1656181.0,432.61
2022-03-29,424.49,409.34,424.49,3572931.0,412.92
2022-03-30,424.65,413.52,413.8,1693825.0,415.55
2022-03-31,420.68,413.3,414.2,1953856.0,415.46
2022-04-01,421.9237,413.82,417.05,1480945.0,416.8
2022-04-04,418.72,407.84,418.56,1072509.0,417.45
2022-04-05,422.47,411.22,418.7,1398963.0,413.71
2022-04-06,414.75,406.04,410.58,1236956.0,411.25
2022-04-07,412.53,401.82,409.77,1637540.0,409.46
2022-04-08,419.93,407.66,413.14,1342090.0,418.3
2022-04-11,425.56,416.49,416.49,1437702.0,418.51
2022-04-12,427.5,417.5078,422.82,1119706.0,419.73
2022-04-13,427.96,421.21,422.33,1153299.0,427.29
2022-04-14,439.4099,427.93,427.93,1522854.0,436.75
2022-04-18,445.5299,432.24,432.5,1525824.0,438.45
2022-04-19,441.52,434.74,439.8,1207841.0,437.82
2022-04-20,446.76,436.53,444.69,1718154.0,437.39
2022-04-21,441.04,423.53,440.85,1641295.0,424.36
2022-04-22,420.81,401.61,419.73,2148752.0,403.57
2022-04-25,391.93,372.187,391.93,4496293.0,385.51
2022-04-26,390.64,380.09,385.03,1559201.0,381.77
2022-04-27,390.0688,375.5001,381.91,1599184.0,385.53
2022-04-28,390.06,375.0,387.84,1515758.0,384.82
2022-04-29,389.97,376.268,386.15,1526979.0,377.55
2022-05-02,382.4881,371.6,374.96,1563384.0,381.23
2022-05-03,390.72,383.49,385.83,1468182.0,389.44
2022-05-04,398.405,384.75,391.24,1750067.0,396.35
2022-05-05,396.16,379.11,393.89,1465798.0,383.04
2022-05-06,383.57,371.635,383.57,1516137.0,377.46
2022-05-09,374.545,362.39,372.0,1818242.0,364.53
2022-05-10,371.49,360.5001,367.99,1344373.0,364.75
2022-05-11,374.49,362.19,365.89,1381148.0,364.03
2022-05-12,367.5699,354.3,362.84,1889445.0,362.98
2022-05-13,370.0,363.225,364.55,1750265.0,366.69
2022-05-16,382.43,366.03,368.92,1896365.0,374.45
2022-05-17,386.01,377.34,381.51,1229306.0,384.26
2022-05-18,385.09,367.35,384.0,1543399.0,368.67
2022-05-19,370.45,356.3,364.4,2253562.0,364.62
2022-05-20,344.3699,307.64,339.63,8814282.0,313.31
2022-05-23,337.27,316.18,316.95,4286439.0,335.36
2022-05-24,337.93,327.2,332.32,1900563.0,337.03
2022-05-25,345.73,336.22,337.58,2005767.0,342.97
2022-05-26,348.92,340.4,343.46,1349975.0,347.51
2022-05-27,360.88,352.33,353.89,1967954.0,360.73
2022-05-31,362.15,354.78,358.3,2705027.0,357.78
2022-06-01,363.08,348.56,363.08,1714911.0,352.15
2022-06-02,361.41,351.013,353.87,1161603.0,361.08
2022-06-03,363.64,357.02,357.42,1082196.0,361.0
2022-06-06,363.81,358.58,363.17,1011087.0,362.91
2022-06-07,368.51,358.0,360.75,987066.0,367.84
2022-06-08,364.76,354.03,360.95,1772674.0,355.02
2022-06-09,353.68,345.3,351.1,1415717.0,345.33
2022-06-10,341.0,333.38,336.88,1329078.0,335.23
2022-06-13,333.68,322.3,325.0,1816892.0,324.9
2022-06-14,330.41,322.575,326.17,1630617.0,326.58
2022-06-15,335.27,325.4712,328.38,1442602.0,330.58
2022-06-16,323.8899,314.64,322.54,1799615.0,317.57
2022-06-17,326.48,314.73,314.73,2329130.0,322.72
2022-06-21,334.87,327.85,330.9,1425481.0,329.27
2022-06-22,323.8559,317.63,321.0,1636951.0,317.93
2022-06-23,317.1,295.59,314.79,4232850.0,297.51
2022-06-24,313.86,299.35,300.87,2297021.0,310.87
2022-06-27,320.69,311.21,317.63,1708324.0,315.33
2022-06-28,320.18,308.48,318.39,1818289.0,309.16
2022-06-29,307.74,297.69,307.21,1800770.0,300.65
2022-06-30,304.59,294.29,297.79,2082060.0,299.47
2022-07-01,304.87,294.32,300.59,1373593.0,301.63
2022-07-05,294.8,287.71,293.87,2148353.0,292.13
2022-07-06,291.95,283.81,289.84,2083233.0,289.14
2022-07-07,304.59,295.54,297.82,2051984.0,303.97
2022-07-08,308.02,301.26,304.7,1516174.0,304.64
2022-07-11,303.98,297.86,300.56,994187.0,298.41
2022-07-12,301.27,293.14,294.0,1210306.0,295.96
2022-07-13,299.17,291.29,292.03,1200110.0,296.78
2022-07-14,294.86,288.34,290.05,1366893.0,294.33
2022-07-15,299.645,293.185,298.07,1184458.0,297.7
2022-07-18,306.4799,296.95,301.14,1056251.0,297.95
2022-07-19,312.2,300.82,301.56,1282216.0,311.59
2022-07-20,315.99,310.21,311.46,1152450.0,315.36
2022-07-21,316.76,308.605,314.82,1223317.0,316.54
2022-07-22,320.47,310.46,317.84,1110725.0,312.26
2022-07-25,323.39,311.91,314.89,1433120.0,322.96
2022-07-26,325.76,318.25,323.77,1122771.0,319.45
2022-07-27,327.065,318.65,321.0,1148281.0,325.71
2022-07-28,334.49,323.87,329.65,1295630.0,331.63
2022-07-29,344.71,333.0,336.05,1880277.0,343.18
2022-08-01,341.95,335.985,338.87,1238998.0,338.19
2022-08-02,339.065,330.835,335.0,1271458.0,333.21
2022-08-03,338.62,333.53,337.22,1142773.0,336.51
2022-08-04,344.76,336.718,339.1,1333933.0,342.38
2022-08-05,344.58,337.32,337.49,917138.0,343.31
2022-08-08,349.24,342.8,346.88,953202.0,343.71
2022-08-09,347.44,343.1,346.25,1146273.0,343.68
2022-08-10,357.25,348.5917,348.89,1136153.0,352.36
2022-08-11,363.5,357.21,360.5,1718933.0,361.92
2022-08-12,368.58,361.71,362.45,1256761.0,368.16
2022-08-15,366.29,359.1001,362.46,1196093.0,366.05
2022-08-16,373.365,363.01,364.31,1431516.0,369.98
2022-08-17,367.445,362.28,364.47,1722546.0,364.69
2022-08-18,369.9399,362.75,364.45,1983462.0,367.99
2022-08-19,369.92,353.05,358.63,4242210.0,369.66
2022-08-22,373.115,361.221,363.35,2353617.0,369.64
2022-08-23,385.99,368.49,368.5,2389772.0,374.88
2022-08-24,382.35,374.12,378.76,1566340.0,381.38
2022-08-25,388.43,381.6,382.0,1325382.0,388.15
2022-08-26,392.93,378.68,391.18,1452789.0,379.38
2022-08-29,385.43,374.56,376.16,1323572.0,380.61
2022-08-30,379.765,365.52,379.24,1622890.0,368.74
2022-08-31,370.03,364.53,370.03,1500238.0,365.25
2022-09-01,364.76,357.25,358.98,1350088.0,363.77
2022-09-02,370.375,360.82,369.95,1141681.0,362.22
2022-09-06,364.96,355.48,363.19,1092722.0,361.06
2022-09-07,366.97,357.22,357.88,913170.0,365.94
2022-09-08,370.44,362.9,363.76,1227232.0,368.48
2022-09-09,375.26,372.1,373.02,1240417.0,372.25
2022-09-12,376.0,369.83,375.29,1129234.0,374.03
2022-09-13,371.425,361.95,365.55,1085688.0,363.3
2022-09-14,365.25,357.58,364.35,1121853.0,360.9
2022-09-15,364.6,358.31,360.9,970031.0,358.77
2022-09-16,356.09,349.13,355.3,2422611.0,354.5
2022-09-19,363.2,349.5443,350.28,1008698.0,362.69
2022-09-20,360.4514,352.5375,359.88,1433964.0,355.59
2022-09-21,361.09,349.81,360.3,1007057.0,349.81
2022-09-22,354.05,345.93,352.51,1006560.0,346.13
2022-09-23,343.1,328.62,341.49,1717830.0,334.22
2022-09-26,338.825,330.76,331.05,1331833.0,332.24
2022-09-27,341.685,332.34,335.9,1180278.0,335.68
2022-09-28,348.0727,337.07,338.2,1292599.0,345.9
2022-09-29,344.6,338.44,341.0,1589462.0,341.0
2022-09-30,341.06,333.6601,338.76,1697221.0,333.89
2022-10-03,347.78,339.18,339.61,1537048.0,344.05
2022-10-04,360.7,350.0038,350.07,1638955.0,360.29
2022-10-05,359.6587,355.29,355.29,1073756.0,355.77
2022-10-06,359.34,353.04,354.24,915152.0,355.47
2022-10-07,356.4,349.7,352.05,1351900.0,356.15
2022-10-10,365.2799,355.75,358.26,1366976.0,359.68
2022-10-11,370.26,356.1,356.82,1457431.0,363.33
2022-10-12,364.26,358.45,362.92,1179544.0,361.21
2022-10-13,368.392,349.07,354.11,1596796.0,367.17
2022-10-14,372.4,356.43,368.38,1231985.0,357.14
2022-10-17,367.175,360.97,361.39,1077329.0,362.59
2022-10-18,373.94,365.75,371.86,1214751.0,371.31
2022-10-19,374.55,367.5,370.0,817800.0,371.32
2022-10-20,374.08,363.715,371.83,788389.0,365.52
2022-10-21,383.63,363.07,364.56,1387489.0,383.06
2022-10-24,387.44,380.11,381.67,1059699.0,385.89
2022-10-25,392.5,383.14,384.0,1402494.0,391.63
2022-10-26,395.77,388.22,394.77,1158047.0,391.18
2022-10-27,405.41,393.68,398.0,2043070.0,394.59
2022-10-28,397.7325,390.17,393.8,1712291.0,396.85
2022-10-31,406.02,395.01,395.92,1638382.0,395.82
2022-11-01,398.0,385.73,398.0,2269091.0,388.71
2022-11-02,397.33,385.65,388.71,1719635.0,385.95
2022-11-03,397.98,380.26,381.18,1627470.0,393.63
2022-11-04,403.99,393.5,400.62,1548572.0,395.09
2022-11-07,398.805,393.9,398.58,1186329.0,398.77
2022-11-08,408.77,398.55,399.81,1360751.0,404.57
2022-11-09,404.91,396.42,400.35,2182767.0,397.09
2022-11-10,408.02,395.265,406.31,2370890.0,407.61
2022-11-11,413.5,405.1501,406.61,1519266.0,406.03
2022-11-14,410.48,402.33,404.58,2035739.0,406.94
2022-11-15,412.97,401.8,411.76,1701117.0,406.97
2022-11-16,408.58,402.05,407.25,1101751.0,406.4
2022-11-17,413.63,401.57,402.65,1284968.0,412.99
2022-11-18,416.0175,411.28,415.1,1590787.0,414.26
2022-11-21,415.28,406.51,413.25,1326097.0,411.7
2022-11-22,416.83,411.45,414.0,2195190.0,416.56
2022-11-23,448.3999,428.88,429.52,5080334.0,437.52
2022-11-25,442.41,432.55,435.77,1135508.0,441.47
