Date,High,Low,Open,Volume,Adj Close
2021-05-10,880.8,857.42,875.44,566521.0,857.45
2021-05-11,855.31,835.0,848.27,671928.0,844.1
2021-05-12,849.9799,819.94,839.79,649705.0,823.5
2021-05-13,845.21,822.1,823.5,554749.0,838.99
2021-05-14,860.8376,845.4,848.65,481500.0,856.87
2021-05-17,860.145,846.09,856.9,347554.0,849.46
2021-05-18,855.8,839.58,852.82,373726.0,840.14
2021-05-19,838.97,821.02,828.08,632867.0,838.52
2021-05-20,851.57,836.65,841.55,360768.0,844.88
2021-05-21,864.85,848.52,848.52,692850.0,860.77
2021-05-24,877.09,866.17,866.45,566451.0,872.36
2021-05-25,881.3,871.46,877.1,625591.0,874.27
2021-05-26,888.29,870.325,883.43,616192.0,876.73
2021-05-27,884.45,875.165,878.74,704573.0,876.43
2021-05-28,880.0,874.535,879.24,435375.0,877.04
2021-06-01,889.99,876.01,887.9,407515.0,876.91
2021-06-02,887.945,876.81,878.48,543412.0,887.42
2021-06-03,888.4,873.4,880.0,430784.0,881.01
2021-06-04,887.0,877.84,883.91,646966.0,886.85
2021-06-07,890.0,879.47,888.66,400307.0,884.96
2021-06-08,886.53,878.09,884.3,303322.0,884.52
2021-06-09,886.46,869.84,885.5,463127.0,870.94
2021-06-10,880.53,867.34,879.74,423380.0,867.44
2021-06-11,880.93,873.0,874.68,444033.0,880.66
2021-06-14,881.695,873.515,881.0,363711.0,876.78
2021-06-15,884.89,872.0379,878.65,442558.0,881.01
2021-06-16,880.0,862.92,880.0,595665.0,869.35
2021-06-17,874.1621,861.24,870.0,569942.0,868.82
2021-06-18,856.87,839.01,850.92,1059015.0,840.78
2021-06-21,862.3,846.97,849.0,575852.0,861.26
2021-06-22,869.43,856.745,861.56,668470.0,864.76
2021-06-23,868.7,863.47,866.48,566358.0,865.42
2021-06-24,873.98,861.05,872.45,661975.0,867.34
2021-06-25,877.25,868.66,871.8,742074.0,874.03
2021-06-28,880.68,868.02,875.97,373815.0,878.74
2021-06-29,886.99,871.31,880.93,742775.0,873.53
2021-06-30,877.155,869.46,871.0,575566.0,874.97
2021-07-01,879.75,872.19,877.07,426316.0,879.23
2021-07-02,894.8899,880.8417,882.02,430345.0,893.63
2021-07-06,895.66,886.03,895.0,527389.0,892.68
2021-07-07,902.72,889.93,889.93,468458.0,900.94
2021-07-08,888.68,872.726,888.68,629983.0,876.5
2021-07-09,901.9,888.7147,890.53,764498.0,901.31
2021-07-12,920.31,899.57,901.31,862232.0,915.92
2021-07-13,918.0,905.07,918.0,590164.0,908.07
2021-07-14,893.99,869.99,885.03,994115.0,880.32
2021-07-15,889.47,875.28,876.12,619984.0,880.0
2021-07-16,883.16,873.0,882.9,983127.0,875.02
2021-07-19,863.59,839.69,857.64,946296.0,845.16
2021-07-20,881.31,845.0,847.47,899812.0,878.84
2021-07-21,892.62,882.202,882.9,445456.0,882.68
2021-07-22,884.97,866.27,883.78,601037.0,866.86
2021-07-23,878.08,867.79,871.33,528578.0,868.95
2021-07-26,875.74,866.94,867.73,414393.0,871.49
2021-07-27,869.7818,857.82,865.63,476093.0,861.88
2021-07-28,864.165,854.12,861.62,389280.0,860.71
2021-07-29,872.3631,856.76,866.14,335221.0,869.39
2021-07-30,875.21,863.9879,868.25,503855.0,867.17
2021-08-02,881.565,871.45,873.3,386141.0,873.26
2021-08-03,881.73,867.67,877.79,391626.0,880.21
2021-08-04,888.55,876.095,878.89,390667.0,882.01
2021-08-05,893.11,885.7,885.7,349448.0,889.28
2021-08-06,900.0,887.59,890.0,472161.0,896.09
2021-08-09,905.585,889.97,897.99,347033.0,901.97
2021-08-10,916.92,901.06,901.96,382572.0,912.56
2021-08-11,922.34,914.35,917.6,349164.0,917.09
2021-08-12,920.0,913.7167,914.53,299149.0,918.54
2021-08-13,920.48,912.51,916.1,292666.0,916.86
2021-08-16,924.97,907.0115,915.84,320698.0,924.89
2021-08-17,921.44,901.1,917.76,381697.0,909.62
2021-08-18,913.125,901.67,904.42,384039.0,901.91
2021-08-19,908.79,888.5,892.61,427548.0,903.78
2021-08-20,922.595,903.595,905.89,384749.0,917.17
2021-08-23,933.925,922.56,922.95,351338.0,927.86
2021-08-24,933.68,924.79,929.0,288505.0,929.19
2021-08-25,945.86,930.29,933.55,329934.0,939.52
2021-08-26,942.6,934.17,942.41,272268.0,935.88
2021-08-27,955.125,938.8,938.8,454641.0,954.94
2021-08-30,959.885,947.58,959.31,284020.0,948.08
2021-08-31,953.235,940.05,950.14,595023.0,943.29
2021-09-01,947.49,937.01,945.0,324238.0,943.82
2021-09-02,954.85,946.1,949.37,349418.0,950.67
2021-09-03,949.34,934.123,944.7,418782.0,937.28
2021-09-07,935.5,918.58,933.29,357555.0,924.83
2021-09-08,929.88,918.6174,926.31,258515.0,924.34
2021-09-09,934.98,918.62,923.3,478374.0,922.14
2021-09-10,929.57,915.02,929.17,332254.0,916.62
2021-09-13,924.2,906.0,923.25,422830.0,916.26
2021-09-14,916.875,897.24,916.0,574192.0,901.95
2021-09-15,913.87,900.0,902.0,494639.0,909.65
2021-09-16,909.42,884.11,908.13,726617.0,890.44
2021-09-17,887.5604,868.805,878.01,1273707.0,876.63
2021-09-20,857.63,841.26,853.08,767820.0,857.27
2021-09-21,863.5413,839.275,861.74,596701.0,845.24
2021-09-22,858.9789,847.81,856.45,544222.0,851.05
2021-09-23,881.325,860.885,861.0,526059.0,876.17
2021-09-24,876.6,866.961,870.0,322521.0,874.62
2021-09-27,875.67,868.02,873.0,416959.0,875.47
2021-09-28,873.7636,855.46,870.61,642572.0,860.57
2021-09-29,864.16,855.89,861.59,547214.0,856.57
2021-09-30,862.66,838.16,862.16,562802.0,838.66
2021-10-01,849.72,823.4901,843.2,477429.0,841.89
2021-10-04,844.035,818.73,837.12,595999.0,825.56
2021-10-05,843.84,822.91,829.14,445226.0,838.78
2021-10-06,837.81,820.96,828.92,472546.0,837.55
2021-10-07,855.06,841.46,845.52,434111.0,842.35
2021-10-08,846.66,836.575,839.96,350275.0,844.4
2021-10-11,860.6148,838.63,841.08,531808.0,839.73
2021-10-12,843.39,831.56,843.39,823251.0,836.19
2021-10-13,877.13,852.01,862.0,1453895.0,867.81
2021-10-14,896.72,867.25,882.0,802892.0,892.51
2021-10-15,915.2299,894.03,904.61,1022998.0,907.26
2021-10-18,907.1715,894.51,902.0,541033.0,896.31
2021-10-19,904.6399,894.825,899.32,408458.0,901.65
2021-10-20,905.81,897.055,905.25,380546.0,902.93
2021-10-21,909.85,900.9,902.93,333358.0,903.72
2021-10-22,916.06,900.01,904.8,372100.0,914.97
2021-10-25,931.93,912.02,918.54,452424.0,924.74
2021-10-26,938.93,928.35,933.54,377850.0,931.58
2021-10-27,939.353,916.59,930.19,452875.0,917.27
2021-10-28,935.83,916.24,916.24,352210.0,935.48
2021-10-29,947.86,930.56,930.98,484717.0,943.46
2021-11-01,949.38,929.68,947.19,399192.0,936.23
2021-11-02,950.92,932.35,935.55,381751.0,947.85
2021-11-03,953.75,944.295,952.17,387259.0,951.7
2021-11-04,964.085,947.11,955.91,350970.0,954.04
2021-11-05,967.94,951.36,962.31,340086.0,955.11
2021-11-08,966.83,957.51,960.0,372387.0,965.87
2021-11-09,971.78,952.9,962.72,394148.0,966.75
2021-11-10,963.16,951.26,962.0,340439.0,959.21
2021-11-11,969.32,958.01,958.76,266927.0,965.6
2021-11-12,973.16,962.31,971.52,387537.0,971.49
2021-11-15,971.5,951.01,971.01,678620.0,953.24
2021-11-16,956.63,941.23,953.24,472053.0,948.95
2021-11-17,946.34,922.16,944.45,677342.0,931.54
2021-11-18,940.525,918.73,934.88,681626.0,922.77
2021-11-19,925.4883,910.03,922.4,739175.0,914.95
2021-11-22,929.91,912.97,920.0,520680.0,919.33
2021-11-23,936.66,918.26,922.27,686139.0,935.43
2021-11-24,939.415,925.09,932.32,438906.0,930.72
2021-11-26,914.06,896.85,902.77,543222.0,901.64
2021-11-29,934.7599,905.82,914.78,610630.0,928.0
2021-11-30,924.99,902.02,919.61,1057481.0,904.61
2021-12-01,929.44,899.78,921.5,708235.0,900.33
2021-12-02,924.06,901.16,901.51,630713.0,918.85
2021-12-03,924.0,887.78,923.1,641403.0,899.57
2021-12-06,905.95,890.415,901.23,442798.0,896.7
2021-12-07,924.48,908.53,911.7,616189.0,920.92
2021-12-08,932.16,914.94,928.48,413479.0,923.86
2021-12-09,926.93,914.69,918.89,376634.0,919.08
2021-12-10,929.2,919.48,925.92,453475.0,925.16
2021-12-13,925.5,914.14,924.01,463282.0,917.66
2021-12-14,915.46,893.04,910.0,828938.0,902.38
2021-12-15,915.225,891.05,905.75,465886.0,914.91
2021-12-16,933.06,916.37,925.46,473979.0,921.55
2021-12-17,923.98,903.4026,917.73,727103.0,913.57
2021-12-20,900.91,884.325,899.9,549520.0,897.29
2021-12-21,914.19,900.245,904.91,381591.0,910.87
2021-12-22,918.2685,908.02,911.56,350349.0,911.54
2021-12-23,923.34,912.09,913.78,416330.0,913.92
2021-12-27,923.13,912.0,918.8,411224.0,922.57
2021-12-28,929.055,921.13,923.78,385197.0,921.82
2021-12-29,922.96,907.68,921.27,391955.0,909.72
2021-12-30,918.06,906.47,911.72,315955.0,913.76
2021-12-31,919.82,913.5,915.34,215096.0,915.56
2022-01-03,922.07,905.425,918.34,470804.0,911.73
2022-01-04,927.48,916.555,917.72,495778.0,917.22
2022-01-05,925.5,890.825,918.15,573457.0,891.77
2022-01-06,898.175,884.03,893.36,636991.0,895.49
2022-01-07,896.625,884.0,895.27,643312.0,892.27
2022-01-10,889.8667,862.84,888.7,788499.0,873.34
2022-01-11,888.91,861.77,871.75,744625.0,888.19
2022-01-12,899.97,880.8601,895.55,650928.0,885.11
2022-01-13,891.16,864.12,890.73,795917.0,867.58
2022-01-14,858.745,832.87,845.0,1239801.0,848.6
2022-01-18,839.95,824.1916,835.0,1018410.0,832.0
2022-01-19,840.0,825.0,840.0,795191.0,825.5
2022-01-20,846.67,823.74,828.16,945895.0,826.55
2022-01-21,825.9,798.79,825.9,1248237.0,800.92
2022-01-24,788.41,754.05,779.56,1688740.0,786.82
2022-01-25,805.6999,763.87,774.01,1220178.0,798.55
2022-01-26,819.97,784.09,811.0,942680.0,795.47
2022-01-27,814.565,783.6939,807.66,696630.0,787.96
2022-01-28,808.59,772.65,784.75,602839.0,808.14
2022-01-31,823.67,805.01,805.21,611205.0,822.94
2022-02-01,831.32,820.5701,827.91,631940.0,825.95
2022-02-02,830.155,815.53,830.05,1030447.0,822.51
2022-02-03,823.73,802.4861,816.5,582608.0,805.77
2022-02-04,817.44,797.3,802.0,667514.0,809.82
2022-02-07,824.76,803.74,810.0,568685.0,816.92
2022-02-08,817.88,801.275,815.98,971675.0,807.39
2022-02-09,824.87,812.97,819.25,1197764.0,813.0
2022-02-10,810.05,770.21,803.73,2082171.0,778.19
2022-02-11,784.9895,768.2566,783.18,1271858.0,772.49
2022-02-14,773.87,752.9511,765.0,951371.0,760.31
2022-02-15,784.245,774.445,776.2,550435.0,781.19
2022-02-16,787.75,776.55,777.17,627174.0,783.42
2022-02-17,777.61,760.93,773.81,497653.0,762.5
2022-02-18,765.49,752.4501,760.6,494271.0,756.02
2022-02-22,758.4,736.75,750.0,690150.0,745.48
2022-02-23,757.45,731.17,751.0,814216.0,732.49
2022-02-24,734.67,705.37,710.28,1173961.0,731.79
2022-02-25,750.97,733.4,736.05,676550.0,750.87
2022-02-28,747.74,735.42,740.08,795755.0,743.89
2022-03-01,741.7125,711.68,740.35,863364.0,714.81
2022-03-02,745.8,718.02,720.0,948258.0,738.04
2022-03-03,752.5,729.57,746.97,694413.0,737.71
2022-03-04,725.41,695.51,722.0,2161253.0,696.59
2022-03-07,701.75,674.84,696.0,1154435.0,677.07
2022-03-08,678.3,660.15,675.0,1180227.0,662.87
2022-03-09,702.375,680.0,686.95,1432507.0,693.25
2022-03-10,705.82,681.38,681.54,1007807.0,697.2
2022-03-11,704.9799,686.2,700.37,814666.0,687.04
2022-03-14,710.39,694.36,695.89,758723.0,697.53
2022-03-15,715.0,700.3601,702.58,639546.0,707.67
2022-03-16,731.96,711.49,722.76,1162315.0,731.11
2022-03-17,743.025,721.06,721.06,544871.0,740.93
2022-03-18,742.45,729.38,742.45,1227242.0,738.59
2022-03-21,743.98,727.93,739.88,589250.0,733.83
2022-03-22,749.125,737.3919,740.24,565616.0,746.87
2022-03-23,746.84,729.67,746.84,761302.0,736.46
2022-03-24,743.4,734.3258,740.04,462997.0,738.28
2022-03-25,743.96,735.32,739.96,419924.0,741.04
2022-03-28,752.32,740.0,744.5,448964.0,749.88
2022-03-29,776.7581,762.1601,765.78,795127.0,773.24
2022-03-30,783.07,773.21,776.55,791890.0,777.36
2022-03-31,784.4764,764.17,783.64,931815.0,764.17
2022-04-01,774.825,764.56,768.0,683395.0,769.76
2022-04-04,788.65,769.7,771.5,882774.0,782.23
2022-04-05,781.26,762.19,779.73,754055.0,764.43
2022-04-06,758.08,737.08,752.25,845620.0,745.23
2022-04-07,753.24,736.105,745.23,475483.0,748.89
2022-04-08,747.0,734.2,747.0,820954.0,736.1
2022-04-11,737.58,727.29,732.55,591747.0,728.38
2022-04-12,735.82,711.44,728.4,955250.0,716.83
2022-04-13,727.0599,711.0783,717.0,908682.0,715.74
2022-04-14,719.31,688.14,716.01,1103924.0,688.17
2022-04-18,691.49,677.46,687.0,834125.0,680.0
2022-04-19,704.655,681.5,681.5,998277.0,701.57
2022-04-20,710.7925,697.5256,707.71,928160.0,699.0
2022-04-21,709.1,679.67,708.97,804886.0,681.46
2022-04-22,683.82,662.525,681.0,797248.0,662.94
2022-04-25,669.08,648.0,660.3,1138248.0,668.28
2022-04-26,668.83,646.86,662.66,806216.0,647.05
2022-04-27,655.55,641.755,646.14,631813.0,643.02
2022-04-28,654.3972,639.32,650.0,1127308.0,650.97
2022-04-29,651.28,623.22,649.04,1011737.0,624.68
2022-05-02,630.75,610.0,629.71,1537163.0,624.8
2022-05-03,641.7,625.16,630.51,887303.0,631.06
2022-05-04,666.485,630.0,632.32,1038233.0,665.23
2022-05-05,656.9,626.63,651.29,889551.0,633.81
2022-05-06,637.1,616.955,631.3,725798.0,628.62
2022-05-09,624.3499,603.44,616.72,1079546.0,605.56
2022-05-10,625.27,595.83,615.5,1179798.0,610.23
2022-05-11,621.39,599.6355,604.76,1170655.0,600.35
2022-05-12,604.84,586.055,593.0,1117609.0,600.4
2022-05-13,623.4,603.09,606.67,1684498.0,615.33
2022-05-16,605.16,583.05,600.0,2287305.0,598.6
2022-05-17,625.365,598.35,615.71,1564526.0,611.72
2022-05-18,606.4,587.41,604.89,967339.0,591.86
2022-05-19,599.37,582.58,585.5,1301119.0,593.08
2022-05-20,607.18,587.15,596.85,1200898.0,600.44
2022-05-23,615.37,599.84,609.73,918595.0,611.51
2022-05-24,622.22,594.53,608.24,1133681.0,618.35
2022-05-25,633.56,615.0,615.0,959283.0,626.6
2022-05-26,652.94,631.21,631.32,1651210.0,652.44
2022-05-27,672.715,656.14,656.85,980935.0,666.53
2022-05-31,672.19,654.39,659.67,2519011.0,669.08
2022-06-01,676.5,658.84,672.68,919995.0,660.51
2022-06-02,689.2,661.51,662.41,955468.0,686.49
2022-06-03,677.42,667.88,673.54,788588.0,671.74
2022-06-06,687.95,674.11,680.59,605282.0,675.34
2022-06-07,680.07,666.85,667.07,545102.0,679.61
2022-06-08,677.42,662.275,674.14,481869.0,662.41
2022-06-09,670.265,659.46,660.77,969181.0,659.85
2022-06-10,648.6,617.67,642.68,1149849.0,617.67
2022-06-13,606.61,587.88,600.1,1226228.0,598.72
2022-06-14,604.5122,587.26,596.71,750449.0,591.23
2022-06-15,610.71,589.78,598.42,922789.0,599.9
2022-06-16,586.82,575.6,581.31,1005924.0,585.77
2022-06-17,594.85,579.1004,587.43,1436752.0,582.26
2022-06-21,616.86,595.75,596.75,1130244.0,614.54
2022-06-22,621.925,603.12,605.29,942982.0,609.28
2022-06-23,628.69,609.33,613.41,849903.0,624.71
2022-06-24,648.34,632.1701,632.44,1013796.0,647.78
2022-06-27,652.75,633.86,650.0,637294.0,636.92
2022-06-28,648.0,626.495,642.4,518444.0,629.12
2022-06-29,629.71,613.79,627.61,535245.0,617.96
2022-06-30,615.84,596.32,606.86,721811.0,609.04
2022-07-01,619.27,605.978,607.25,502755.0,616.7
2022-07-05,621.18,597.5001,604.97,572841.0,620.72
2022-07-06,624.34,609.94,622.55,512795.0,614.74
2022-07-07,626.85,618.125,619.21,507942.0,623.7
2022-07-08,623.45,612.87,618.83,347056.0,619.56
2022-07-11,613.885,603.73,612.04,460261.0,605.0
2022-07-12,616.4306,600.75,602.0,499690.0,603.29
2022-07-13,600.055,583.25,595.0,601624.0,596.38
2022-07-14,591.215,580.23,584.88,1136578.0,588.63
2022-07-15,603.805,585.51,594.99,1052963.0,600.37
2022-07-18,613.3662,594.55,605.46,830977.0,597.53
2022-07-19,629.65,606.45,608.32,922728.0,628.34
2022-07-20,639.3,626.49,628.97,671517.0,634.73
2022-07-21,642.47,630.768,634.24,722029.0,639.31
2022-07-22,645.1308,627.475,641.44,512581.0,633.64
2022-07-25,639.28,629.205,636.72,472083.0,636.15
2022-07-26,634.13,620.28,634.13,498510.0,622.94
2022-07-27,646.425,625.44,628.81,468646.0,643.32
2022-07-28,663.94,638.81,647.63,550853.0,659.98
2022-07-29,674.84,660.1981,660.91,894331.0,669.18
2022-08-01,674.8,655.48,661.3,569914.0,671.39
2022-08-02,677.89,662.99,663.78,711614.0,666.16
2022-08-03,691.44,668.93,673.07,901811.0,690.54
2022-08-04,699.38,691.065,692.49,746322.0,696.01
2022-08-05,700.0,686.29,687.25,549028.0,695.93
2022-08-08,705.31,694.244,700.0,490636.0,696.27
2022-08-09,698.57,688.99,695.25,486185.0,696.51
2022-08-10,725.27,710.05,711.11,822279.0,725.21
2022-08-11,736.88,727.45,732.11,692405.0,728.65
2022-08-12,752.44,728.03,732.5,766238.0,751.83
2022-08-15,759.11,743.55,745.21,720501.0,755.82
2022-08-16,763.665,748.17,749.05,664270.0,757.07
2022-08-17,746.79,734.54,744.47,594206.0,743.22
2022-08-18,747.96,734.18,739.88,785579.0,745.22
2022-08-19,737.25,712.31,736.04,774976.0,713.85
2022-08-22,702.1799,692.22,699.09,675636.0,695.05
2022-08-23,704.045,692.0,692.58,403519.0,696.97
2022-08-24,704.32,694.01,694.89,385968.0,700.42
2022-08-25,711.89,700.31,703.69,363671.0,710.6
2022-08-26,714.27,675.77,713.35,633221.0,676.44
2022-08-29,679.6246,670.15,671.95,379499.0,675.89
2022-08-30,681.66,668.41,681.05,486413.0,672.72
2022-08-31,682.09,665.04,678.65,651350.0,666.39
2022-09-01,665.46,650.795,661.21,485355.0,664.85
2022-09-02,679.53,654.0462,677.06,501999.0,658.06
2022-09-06,667.2299,647.91,658.99,656273.0,661.63
2022-09-07,677.15,659.82,664.02,482678.0,674.22
2022-09-08,692.43,660.36,668.25,860106.0,691.92
2022-09-09,701.24,692.88,695.0,536657.0,695.46
2022-09-12,701.8,690.24,697.21,756443.0,696.81
2022-09-13,674.37,643.31,674.06,1240133.0,644.91
2022-09-14,655.84,636.755,650.6,831822.0,643.58
2022-09-15,648.97,630.13,641.52,777950.0,632.34
2022-09-16,628.47,615.85,623.83,2693870.0,626.74
2022-09-19,636.4175,620.82,620.82,566391.0,634.73
2022-09-20,629.69,619.37,626.67,561565.0,622.31
2022-09-21,632.16,607.62,629.34,816615.0,608.09
2022-09-22,607.99,592.57,605.2,854788.0,600.5
2022-09-23,599.24,583.1,593.23,979100.0,591.39
2022-09-26,593.79,582.92,590.0,692625.0,584.65
2022-09-27,595.8552,573.955,593.32,769388.0,578.6
2022-09-28,588.83,576.15,582.17,885352.0,585.43
2022-09-29,579.93,559.7,577.47,877430.0,563.92
2022-09-30,567.56,549.56,561.61,851418.0,550.28
2022-10-03,578.43,543.23,555.0,948914.0,572.72
2022-10-04,591.34,582.29,583.56,778781.0,591.3
2022-10-05,588.24,573.94,581.09,556626.0,583.15
2022-10-06,585.0,570.76,580.2,566776.0,571.61
2022-10-07,564.83,546.99,564.83,626074.0,550.4
2022-10-10,558.135,541.3347,557.55,512419.0,545.54
2022-10-11,542.95,526.94,535.18,932742.0,531.14
2022-10-12,538.43,527.0,531.15,797060.0,531.1
2022-10-13,566.9,503.1236,505.06,2345266.0,566.03
2022-10-14,582.68,547.5901,567.25,1276493.0,550.95
2022-10-17,574.73,566.0,566.0,890894.0,569.25
2022-10-18,590.25,573.175,590.0,800695.0,581.06
2022-10-19,588.09,573.4738,581.73,815395.0,577.9
2022-10-20,590.74,569.275,580.37,820911.0,572.36
2022-10-21,598.44,570.94,573.77,830871.0,597.26
2022-10-24,615.0,602.75,605.81,948869.0,611.44
2022-10-25,636.35,610.0,610.0,956005.0,635.94
2022-10-26,641.645,634.03,635.0,1069400.0,637.8
2022-10-27,657.23,641.8702,643.63,943694.0,648.98
2022-10-28,664.985,645.54,648.8,862706.0,663.75
2022-10-31,662.64,645.22,658.01,1037448.0,645.91
2022-11-01,658.14,648.51,656.74,771071.0,652.0
2022-11-02,663.22,637.9,650.49,1061568.0,638.81
2022-11-03,638.615,622.98,626.44,717160.0,633.81
2022-11-04,660.39,642.68,646.07,707419.0,656.15
2022-11-07,678.57,655.545,660.25,798649.0,676.3
2022-11-08,691.4,674.81,678.01,1084335.0,686.33
2022-11-09,682.8324,667.06,677.37,539315.0,669.62
2022-11-10,762.22,700.135,700.72,1795723.0,759.81
2022-11-11,785.65,748.0,748.0,1278593.0,774.75
2022-11-14,762.92,722.81,760.0,1183024.0,741.15
2022-11-15,759.95,732.3,757.06,851386.0,740.31
2022-11-16,733.0,720.13,733.0,806467.0,727.03
2022-11-17,721.5,710.19,715.31,781560.0,721.31
2022-11-18,730.65,718.99,730.23,626804.0,720.61
2022-11-21,728.5,715.48,716.58,656894.0,723.7
2022-11-22,737.03,726.1,727.19,605717.0,733.45
2022-11-23,741.0,729.26,731.48,489127.0,736.32
2022-11-25,739.85,727.65,734.46,301551.0,737.78
2022-11-28,736.3,719.4441,728.0,480134.0,721.17
2022-11-29,724.77,711.55,722.46,698423.0,714.0
2022-11-30,717.785,693.29,714.0,2756975.0,716.0
2022-12-01,725.0,711.2001,718.85,1104068.0,722.18
2022-12-02,713.44,699.695,706.27,1142864.0,712.98
2022-12-05,714.17,698.75,709.0,1100527.0,712.76
2022-12-06,712.33,700.05,707.19,840972.0,710.29
2022-12-07,721.66,704.7001,707.24,877775.0,709.16
2022-12-08,714.98,701.16,710.0,625898.0,703.44
2022-12-09,714.035,700.0,700.42,549214.0,706.95
2022-12-12,711.15,702.025,705.67,701326.0,709.23
2022-12-13,743.17,716.6401,738.66,949920.0,724.15
2022-12-14,725.605,704.38,718.95,549175.0,711.52
