Date,High,Low,Open,Volume,Adj Close
2021-04-14,223.4,221.55,222.48,1515563.0,222.6
2021-04-15,224.5,222.37,223.39,2008771.0,223.1
2021-04-16,225.78,222.14,224.91,2539879.0,222.71
2021-04-19,223.51,221.45,223.23,1911154.0,223.47
2021-04-20,225.34,220.14,222.77,2766275.0,220.67
2021-04-21,226.21,219.69,220.08,3470155.0,223.43
2021-04-22,221.1118,216.06,218.97,4831739.0,217.98
2021-04-23,223.94,218.57,219.52,2975652.0,223.54
2021-04-26,226.96,223.77,223.98,2767585.0,224.59
2021-04-27,226.795,223.95,225.7,2239646.0,225.73
2021-04-28,228.32,225.52,225.68,2172903.0,226.19
2021-04-29,227.62,223.41,227.59,2239688.0,224.48
2021-04-30,224.35,220.26,223.65,3674703.0,222.09
2021-05-03,225.66,223.21,224.01,2771441.0,223.74
2021-05-04,225.91,222.63,223.17,2781620.0,225.67
2021-05-05,226.94,223.3,226.4,2649794.0,223.56
2021-05-06,227.35,224.11,224.48,1852159.0,227.21
2021-05-07,229.97,226.01,227.73,2073712.0,229.48
2021-05-10,231.26,228.24,230.13,1827220.0,228.44
2021-05-11,227.81,223.86,226.81,2085260.0,226.61
2021-05-12,226.34,221.9,225.53,2413170.0,222.0
2021-05-13,226.68,222.0,222.0,1915087.0,225.18
2021-05-14,229.37,225.83,226.76,1631755.0,227.86
2021-05-17,227.3068,224.09,226.71,3062152.0,224.76
2021-05-18,225.23,221.98,225.0,2937153.0,222.44
2021-05-19,222.34,218.02,220.26,2832346.0,222.3
2021-05-20,222.93,220.22,222.02,2456076.0,221.95
2021-05-21,224.38,221.23,223.01,2463185.0,221.52
2021-05-24,224.39,221.91,222.52,1931186.0,223.56
2021-05-25,225.39,221.78,224.45,2372703.0,221.94
2021-05-26,224.82,221.83,224.36,5997075.0,223.85
2021-05-27,225.44,223.12,223.74,3558933.0,223.9
2021-05-28,225.81,224.35,225.28,1663796.0,224.73
2021-06-01,227.38,224.94,226.35,2133114.0,225.03
2021-06-02,226.345,223.69,224.24,2244591.0,224.45
2021-06-03,226.81,222.88,223.47,2260362.0,224.95
2021-06-04,227.1,224.5315,226.51,1842465.0,226.17
2021-06-07,226.71,222.82,226.71,1926782.0,222.95
2021-06-08,223.4692,219.64,222.18,2511608.0,221.83
2021-06-09,222.52,220.31,221.58,2117371.0,221.5
2021-06-10,223.17,219.4,222.33,3077125.0,219.59
2021-06-11,222.21,220.69,220.83,2029956.0,221.33
2021-06-14,222.75,220.2,220.58,1764212.0,222.62
2021-06-15,223.89,222.175,223.47,2030238.0,222.84
2021-06-16,223.58,220.38,223.58,2903538.0,222.06
2021-06-17,222.48,217.1601,221.92,2963047.0,219.07
2021-06-18,217.29,214.505,216.35,4791604.0,214.81
2021-06-21,218.8548,215.57,216.03,2962062.0,217.51
2021-06-22,219.37,216.03,216.72,2311123.0,218.99
2021-06-23,221.4,218.74,219.84,2625984.0,219.11
2021-06-24,219.845,216.98,219.55,3485927.0,218.47
2021-06-25,221.5,218.29,219.0,4338100.0,221.27
2021-06-28,221.52,218.12,221.25,2133421.0,219.13
2021-06-29,220.38,217.95,219.89,2203258.0,218.65
2021-06-30,220.73,217.77,218.54,2828496.0,219.93
2021-07-01,223.67,221.31,221.52,2363935.0,223.55
2021-07-02,225.93,223.42,224.1,1706599.0,224.72
2021-07-06,225.495,221.31,225.23,2263686.0,223.81
2021-07-07,228.74,222.51,222.82,2610098.0,228.35
2021-07-08,223.22,217.41,222.1,5669049.0,218.34
2021-07-09,222.65,219.73,220.0,4229913.0,221.69
2021-07-12,222.1264,219.66,221.0,3412958.0,221.22
2021-07-13,221.3974,219.0,220.87,3465755.0,219.18
2021-07-14,221.41,219.25,219.92,4597296.0,220.05
2021-07-15,220.88,217.91,218.84,2070195.0,219.94
2021-07-16,220.82,217.81,219.89,2958270.0,218.42
2021-07-19,215.89,212.94,215.16,3682751.0,214.34
2021-07-20,217.64,213.99,213.99,3066453.0,215.48
2021-07-21,219.215,216.22,216.45,2320213.0,217.19
2021-07-22,224.5,219.05,223.18,4194879.0,219.54
2021-07-23,221.65,219.4652,220.5,3946822.0,220.15
2021-07-26,222.0,218.61,219.93,2840906.0,220.19
2021-07-27,220.4,217.19,219.25,3199110.0,218.03
2021-07-28,219.075,215.54,218.8,2366254.0,216.56
2021-07-29,219.63,217.24,218.2,1908318.0,217.32
2021-07-30,219.6,216.73,216.73,2324105.0,218.76
2021-08-02,220.945,217.38,220.49,1991190.0,217.52
2021-08-03,220.73,217.14,217.91,2278367.0,220.06
2021-08-04,219.62,217.185,219.44,2396876.0,217.62
2021-08-05,219.59,217.58,218.39,2051773.0,219.16
2021-08-06,221.7,219.62,219.89,2480742.0,220.5
2021-08-09,220.58,219.44,219.88,1989982.0,219.95
2021-08-10,222.93,219.46,220.62,2061439.0,221.71
2021-08-11,226.58,221.86,222.37,3076395.0,226.39
2021-08-12,227.865,225.09,225.29,2015900.0,227.66
2021-08-13,228.57,226.6,228.09,1794225.0,227.8
2021-08-16,228.07,225.03,227.45,1807431.0,227.49
2021-08-17,226.85,223.13,226.75,2265118.0,225.86
2021-08-18,228.28,224.19,224.44,2277456.0,224.82
2021-08-19,225.51,222.4,223.1,2110430.0,223.77
2021-08-20,224.77,223.13,223.95,1608949.0,223.71
2021-08-23,226.08,223.51,224.37,1873202.0,223.78
2021-08-24,224.335,221.11,223.85,2390708.0,221.25
2021-08-25,222.027,220.445,221.575,1744076.0,221.29
2021-08-26,222.18,219.54,221.32,3064685.0,220.98
2021-08-27,222.59,221.155,221.32,1944784.0,221.43
2021-08-30,220.615,218.74,220.24,3485314.0,219.08
2021-08-31,219.85,215.535,219.59,5434896.0,216.84
2021-09-01,218.56,214.8,216.04,4309807.0,216.93
2021-09-02,219.1,216.855,217.33,2659609.0,217.53
2021-09-03,217.35,214.441,217.0,4355511.0,214.91
2021-09-07,216.75,212.7,214.7,3840155.0,213.0
2021-09-08,215.93,212.27,213.31,3319693.0,215.25
2021-09-09,215.19,209.05,214.75,3887625.0,210.05
2021-09-10,211.93,207.6,211.0,2981882.0,207.76
2021-09-13,209.55,205.22,209.05,3209577.0,206.75
2021-09-14,207.5,202.61,207.5,4363149.0,203.41
2021-09-15,204.65,202.61,203.43,5225625.0,204.25
2021-09-16,205.91,203.11,205.0,3481911.0,203.44
2021-09-17,204.565,200.84,202.87,7702971.0,201.47
2021-09-20,199.9225,195.675,198.86,4370833.0,197.87
2021-09-21,199.58,196.17,199.12,3730288.0,196.61
2021-09-22,200.17,197.69,198.4,2907247.0,198.07
2021-09-23,203.31,199.18,199.3,3553733.0,201.72
2021-09-24,204.87,201.1,201.16,2908531.0,203.8
2021-09-27,206.49,203.55,203.59,2449584.0,203.96
2021-09-28,202.76,199.71,201.55,3792794.0,201.12
2021-09-29,202.63,200.93,201.3,3448798.0,201.68
2021-09-30,202.305,195.93,202.25,4099192.0,196.01
2021-10-01,202.92,197.29,197.79,3468611.0,201.74
2021-10-04,206.62,203.6,203.95,5532227.0,205.51
2021-10-05,211.97,205.13,205.13,4177345.0,209.97
2021-10-06,212.95,206.55,207.84,3074622.0,212.44
2021-10-07,215.45,211.295,214.55,2655311.0,211.88
2021-10-08,216.72,214.47,215.17,3352167.0,216.48
2021-10-11,218.07,214.87,216.86,2311981.0,214.91
2021-10-12,215.36,213.0,214.65,1975520.0,213.41
2021-10-13,216.575,213.25,213.76,2206161.0,215.85
2021-10-14,221.59,217.51,217.78,2560590.0,221.34
2021-10-15,225.7,221.94,222.94,2747678.0,225.16
2021-10-18,226.55,222.9,224.0,2287040.0,225.93
2021-10-19,227.49,224.87,227.3,1933337.0,225.76
2021-10-20,228.405,224.22,226.15,3454194.0,228.01
2021-10-21,232.09,226.94,229.5,3361515.0,231.28
2021-10-22,239.65,232.46,233.1,3809085.0,237.59
2021-10-25,241.18,237.18,238.3,3157995.0,240.28
2021-10-26,243.91,239.77,241.91,2409908.0,240.72
2021-10-27,243.27,239.32,240.56,2886259.0,239.38
2021-10-28,242.44,240.1,240.35,1998493.0,242.3
2021-10-29,242.8942,239.4,240.42,2386994.0,241.4
2021-11-01,242.27,237.645,242.16,2547368.0,239.46
2021-11-02,242.44,238.74,240.28,1933232.0,240.44
2021-11-03,240.8,237.04,239.82,2535579.0,239.46
2021-11-04,239.89,236.0,239.76,3007882.0,237.2
2021-11-05,240.283,237.95,239.0,2313913.0,238.83
2021-11-08,240.0,237.5905,240.0,1612924.0,239.45
2021-11-09,241.1,238.36,239.02,1778948.0,241.0
2021-11-10,242.5,240.47,241.63,1613775.0,241.54
2021-11-11,241.13,239.01,241.0,1443781.0,240.56
2021-11-12,244.04,239.86,241.01,1803834.0,242.44
2021-11-15,243.03,240.87,242.52,1633751.0,241.46
2021-11-16,244.34,240.98,242.01,1986132.0,241.48
2021-11-17,241.96,238.68,241.36,3023241.0,239.75
2021-11-18,241.53,238.03,239.54,2754248.0,240.24
2021-11-19,243.0,238.23,241.19,2589098.0,241.31
2021-11-22,247.12,240.82,241.7,2381485.0,243.91
2021-11-23,247.76,242.77,243.38,3004825.0,247.37
2021-11-24,247.15,245.22,246.63,2145673.0,246.6
2021-11-26,241.68,237.66,240.38,2566677.0,239.79
2021-11-29,243.01,239.34,241.5,3749048.0,239.46
2021-11-30,239.43,235.3,237.84,4488325.0,235.64
2021-12-01,239.71,233.21,237.63,3935036.0,233.25
2021-12-02,241.44,234.09,235.32,3783169.0,240.08
2021-12-03,243.03,238.05,241.17,2961152.0,240.43
2021-12-06,247.6,241.77,243.31,2623753.0,246.06
2021-12-07,249.94,246.81,247.26,2270843.0,247.47
2021-12-08,248.68,245.2,247.3,1814501.0,247.6
2021-12-09,249.3912,246.06,247.06,1983082.0,247.25
2021-12-10,249.7,247.07,248.64,1937841.0,248.46
2021-12-13,248.47,244.39,247.57,2548387.0,245.74
2021-12-14,247.0,243.28,245.51,2682228.0,244.61
2021-12-15,247.36,244.01,246.08,2517671.0,247.12
2021-12-16,249.9,246.29,247.91,2297296.0,248.35
2021-12-17,247.32,242.23,246.59,4937192.0,242.69
2021-12-20,240.9,238.07,239.98,2769931.0,240.64
2021-12-21,244.39,240.77,242.7,2746210.0,242.22
2021-12-22,243.61,241.09,242.0,1623041.0,242.89
2021-12-23,246.81,243.145,243.27,1655749.0,245.64
2021-12-27,248.25,245.42,246.21,1176607.0,247.95
2021-12-28,250.33,247.34,247.86,1119794.0,249.23
2021-12-29,251.77,249.44,250.01,1106453.0,251.03
2021-12-30,251.655,248.58,251.27,1163360.0,249.54
2021-12-31,253.33,249.14,249.54,1516780.0,251.93
2022-01-03,253.5,246.5,253.25,2450175.0,247.77
2022-01-04,254.4,249.36,250.0,2647674.0,252.03
2022-01-05,254.709,251.66,252.85,3651332.0,252.79
2022-01-06,254.7,251.88,254.0,2342344.0,253.49
2022-01-07,256.105,251.57,252.79,2346792.0,254.78
2022-01-10,254.53,248.4,254.53,3341428.0,250.28
2022-01-11,251.19,245.071,250.75,3087165.0,246.42
2022-01-12,248.96,246.035,247.61,2480967.0,247.0
2022-01-13,248.77,246.69,247.5,2615278.0,247.62
2022-01-14,248.23,244.53,245.27,2525518.0,246.27
2022-01-18,245.54,236.8,244.8,5752268.0,238.04
2022-01-19,241.695,237.03,240.0,4911114.0,239.49
2022-01-20,245.66,237.0,237.22,4256111.0,242.07
2022-01-21,250.53,242.24,244.66,4932491.0,246.33
2022-01-24,245.92,239.13,242.92,5095221.0,245.1
2022-01-25,245.67,239.1932,242.64,3325365.0,244.12
2022-01-26,250.15,242.36,246.59,3529141.0,244.88
2022-01-27,248.67,242.72,247.33,3045849.0,244.59
2022-01-28,246.08,239.6,245.0,2660048.0,245.93
2022-01-31,245.39,242.81,245.0,3522010.0,244.55
2022-02-01,248.38,243.82,244.81,2438695.0,246.71
2022-02-02,251.7989,246.03,246.03,2640209.0,251.26
2022-02-03,251.69,243.54,250.3,3666671.0,244.35
2022-02-04,246.09,241.16,244.64,3603530.0,242.39
2022-02-07,244.975,240.15,244.16,3067483.0,241.15
2022-02-08,245.17,242.05,243.2,3027688.0,242.95
2022-02-09,246.62,243.72,245.17,3135172.0,246.49
2022-02-10,246.1,240.935,243.55,2034787.0,242.12
2022-02-11,244.49,237.71,241.34,2379131.0,238.81
2022-02-14,243.75,238.38,240.13,2429423.0,242.55
2022-02-15,249.98,244.48,245.0,3248798.0,249.32
2022-02-16,254.8481,248.45,248.45,3493078.0,253.81
2022-02-17,253.3,249.56,252.31,2697469.0,250.99
2022-02-18,254.48,250.33,251.46,3319323.0,251.19
2022-02-22,252.28,245.27,251.0,4360339.0,246.27
2022-02-23,251.59,244.31,248.04,3346884.0,244.82
2022-02-24,242.8,236.81,240.41,3944312.0,242.09
2022-02-25,248.35,241.56,242.26,2548120.0,246.41
2022-02-28,246.49,239.6405,240.53,3358097.0,245.95
2022-03-01,246.55,240.98,244.86,3327038.0,242.43
2022-03-02,253.38,242.95,243.22,3528986.0,252.37
2022-03-03,263.59,253.33,253.93,7218033.0,255.46
2022-03-04,264.79,253.63,254.68,5926221.0,264.63
2022-03-07,270.14,261.28,264.0,5794047.0,261.46
2022-03-08,263.25,253.1,261.5,6229956.0,253.47
2022-03-09,259.35,251.54,257.35,6204384.0,253.67
2022-03-10,259.91,249.56,252.0,4501234.0,259.65
2022-03-11,263.4,259.01,259.01,3873780.0,261.52
2022-03-14,263.87,255.65,263.36,3839221.0,257.66
2022-03-15,262.29,256.795,261.55,2913846.0,260.13
2022-03-16,264.93,260.26,262.1,3958646.0,264.15
2022-03-17,264.42,258.44,260.92,3761454.0,263.56
2022-03-18,264.16,259.65,264.0,6342912.0,261.32
2022-03-21,265.44,260.24,260.85,5158399.0,264.51
2022-03-22,267.2,263.79,266.0,3704768.0,265.86
2022-03-23,269.77,264.52,265.06,2877134.0,267.68
2022-03-24,272.77,268.27,269.0,3400248.0,270.21
2022-03-25,273.58,270.29,271.37,2814959.0,273.38
2022-03-28,275.4,271.655,272.72,2548449.0,275.34
2022-03-29,276.82,269.38,275.2,2759506.0,273.61
2022-03-30,276.87,273.86,274.13,2770466.0,276.69
2022-03-31,278.94,273.21,275.57,3793063.0,273.21
2022-04-01,274.44,257.0,274.2,6366997.0,259.96
2022-04-04,260.69,253.34,259.76,4633432.0,257.74
2022-04-05,259.475,251.676,256.36,5042650.0,252.11
2022-04-06,250.49,240.36,249.93,6794442.0,242.93
2022-04-07,245.99,240.02,243.61,4793189.0,244.86
2022-04-08,245.36,239.68,241.22,3530859.0,241.98
2022-04-11,244.29,239.57,240.91,2912279.0,243.11
2022-04-12,248.15,242.49,243.6,3097767.0,245.06
2022-04-13,246.31,242.66,244.76,3061993.0,244.63
2022-04-14,247.9,244.53,246.4,3180269.0,246.21
2022-04-18,246.83,240.22,245.0,3173282.0,242.12
2022-04-19,246.09,243.62,244.77,2269036.0,245.62
2022-04-20,249.24,246.09,246.09,2937729.0,247.07
2022-04-21,250.52,242.54,245.47,4179583.0,244.4
2022-04-22,242.655,233.84,242.26,5105331.0,234.3
2022-04-25,236.96,230.06,233.83,4129882.0,236.42
2022-04-26,237.8599,233.43,235.6,2316249.0,233.59
2022-04-27,238.03,232.29,232.54,3489854.0,236.79
2022-04-28,239.88,236.43,236.79,4531866.0,239.25
2022-04-29,239.88,233.84,238.1,4407118.0,234.29
2022-05-02,236.34,228.62,235.48,3665823.0,232.87
2022-05-03,233.45,229.61,232.99,2285029.0,232.1
2022-05-04,237.64,231.41,233.27,2598557.0,237.09
2022-05-05,236.34,229.56,235.44,3005483.0,231.48
2022-05-06,230.585,225.77,230.53,2774851.0,229.59
2022-05-09,227.755,224.42,227.0,3288922.0,225.25
2022-05-10,228.2322,218.28,227.99,3845386.0,222.6
2022-05-11,228.12,222.46,222.86,2457544.0,223.88
2022-05-12,227.98,221.8612,223.39,3230941.0,225.93
2022-05-13,232.35,226.71,226.87,3263834.0,230.76
2022-05-16,231.43,227.32,230.11,3091906.0,227.89
2022-05-17,233.085,229.29,231.47,2916433.0,232.19
2022-05-18,232.35,224.08,232.32,2620724.0,224.99
2022-05-19,220.3,212.72,219.43,5428067.0,216.5
2022-05-20,217.45,210.24,216.0,3796013.0,213.58
2022-05-23,217.1,214.33,215.49,3079493.0,216.89
2022-05-24,217.61,213.27,215.75,2159792.0,217.09
2022-05-25,219.55,215.65,217.68,2006706.0,217.42
2022-05-26,222.5785,218.23,218.23,2045302.0,221.29
2022-05-27,224.25,220.83,221.66,1537564.0,222.5
2022-05-31,221.78,219.27,221.73,4405441.0,219.78
2022-06-01,222.59,219.92,221.17,2796210.0,221.32
2022-06-02,225.89,220.61,222.92,2092104.0,225.39
2022-06-03,225.32,221.88,223.81,1964379.0,224.0
2022-06-06,226.35,224.11,225.34,2151350.0,225.17
2022-06-07,229.06,217.2,218.92,3772393.0,228.75
2022-06-08,225.85,220.0,225.58,2409348.0,221.68
2022-06-09,222.384,216.68,220.57,2198479.0,216.79
2022-06-10,215.16,210.01,213.83,2752336.0,211.12
2022-06-13,209.7,204.21,207.5,3374553.0,208.07
2022-06-14,212.26,207.58,209.54,2631637.0,208.49
2022-06-15,213.01,207.05,211.15,2236086.0,209.84
2022-06-16,209.58,205.32,205.74,3124603.0,208.19
2022-06-17,209.24,205.69,208.15,6079717.0,206.45
2022-06-21,211.48,208.09,210.05,2956165.0,209.47
2022-06-22,211.2217,206.51,207.0,2098405.0,208.99
2022-06-23,211.35,207.48,209.72,2504675.0,209.75
2022-06-24,217.85,210.06,210.06,5516536.0,215.78
2022-06-27,216.82,212.43,216.82,1827624.0,213.85
2022-06-28,218.85,213.15,216.13,2156387.0,213.36
2022-06-29,214.03,210.46,214.03,2178982.0,213.15
2022-06-30,213.42,209.02,210.0,2314092.0,213.28
2022-07-01,216.21,211.3,212.5,1765928.0,215.26
2022-07-05,213.21,207.67,213.19,2236033.0,210.17
2022-07-06,212.5799,207.18,209.5,2655770.0,209.72
2022-07-07,213.2164,208.78,210.03,2007235.0,212.63
2022-07-08,213.08,205.65,212.06,1851032.0,209.7
2022-07-11,211.12,208.24,208.81,1818506.0,209.87
2022-07-12,208.67,205.1,206.48,2654056.0,206.5
2022-07-13,208.61,204.29,204.99,1902465.0,206.71
2022-07-14,205.97,202.38,203.5,2306570.0,205.52
2022-07-15,210.85,207.86,209.15,3997548.0,209.13
2022-07-18,212.78,209.55,210.42,1990052.0,210.22
2022-07-19,217.28,211.61,212.11,2387784.0,216.9
2022-07-20,217.85,214.09,216.9,3152073.0,214.45
2022-07-21,214.36,209.81,212.5,4130970.0,211.9
2022-07-22,214.26,210.8,212.21,2612652.0,213.4
2022-07-25,217.57,212.6,213.39,2534164.0,217.36
2022-07-26,217.63,214.445,216.36,1927994.0,215.97
2022-07-27,221.195,215.68,216.4,2041507.0,219.89
2022-07-28,224.1,219.11,220.36,2337192.0,223.74
2022-07-29,228.23,223.28,223.42,2337038.0,227.3
2022-08-01,227.98,225.33,226.09,2245109.0,227.08
2022-08-02,225.64,221.55,225.64,2954295.0,222.5
2022-08-03,226.47,222.87,223.54,1922261.0,225.63
2022-08-04,228.9796,224.43,225.98,1891917.0,227.35
2022-08-05,229.04,226.0,226.0,1482258.0,228.62
2022-08-08,231.33,227.79,230.0,1662481.0,227.86
2022-08-09,230.16,228.22,228.67,1778743.0,228.49
2022-08-10,236.45,230.91,232.11,2411832.0,235.76
2022-08-11,241.89,236.995,237.19,2746617.0,239.25
2022-08-12,241.18,238.595,239.99,2186839.0,239.95
2022-08-15,238.7,236.48,238.6,2070534.0,238.17
2022-08-16,242.355,237.75,237.75,2486819.0,241.35
2022-08-17,241.42,237.67,238.12,1686853.0,240.89
2022-08-18,242.2837,240.05,241.54,1457555.0,241.91
2022-08-19,241.0,238.29,241.0,2082600.0,238.52
2022-08-22,237.89,234.762,235.48,2891116.0,237.51
2022-08-23,239.05,236.39,237.24,1638869.0,237.64
2022-08-24,239.02,236.85,237.33,1779827.0,238.29
2022-08-25,240.13,237.18,238.59,1624137.0,239.07
2022-08-26,239.12,230.95,238.54,1728873.0,231.27
2022-08-29,234.11,228.84,229.62,2139855.0,232.41
2022-08-30,231.49,224.52,230.97,3159441.0,225.24
2022-08-31,226.86,223.96,226.15,2420703.0,224.51
2022-09-01,226.28,222.7997,223.66,2263243.0,226.06
2022-09-02,228.12,222.93,228.12,1571779.0,223.94
2022-09-06,229.7,223.5,223.94,2956439.0,227.98
2022-09-07,230.01,226.79,226.79,2858491.0,228.79
2022-09-08,230.5696,227.23,227.74,2181848.0,230.34
2022-09-09,233.28,230.991,231.11,2016463.0,231.88
2022-09-12,235.285,232.56,234.39,2635565.0,234.16
2022-09-13,231.8799,225.545,230.15,2378422.0,226.29
2022-09-14,223.88,214.01,223.38,5915209.0,217.95
2022-09-15,224.69,218.04,221.34,4148469.0,218.36
2022-09-16,214.7,207.58,213.86,7984101.0,212.0
2022-09-19,216.59,210.52,210.87,2863850.0,216.2
2022-09-20,215.21,210.62,213.87,2094136.0,213.27
2022-09-21,216.955,211.76,214.89,1917708.0,211.89
2022-09-22,212.51,208.84,211.36,2508649.0,209.17
2022-09-23,207.13,202.12,206.5,2585630.0,203.97
2022-09-26,203.85,199.09,202.94,3708156.0,200.86
2022-09-27,202.42,196.49,200.85,5466122.0,197.25
2022-09-28,203.5642,197.46,198.27,3284913.0,201.83
2022-09-29,200.52,197.37,200.15,2072371.0,199.2
2022-09-30,199.33,194.73,198.02,3267705.0,194.82
2022-10-03,201.72,196.04,197.02,2489928.0,200.26
2022-10-04,205.4,202.17,202.84,2896533.0,205.38
2022-10-05,203.48,199.48,202.57,3065862.0,200.62
2022-10-06,201.41,197.83,200.16,2586820.0,198.21
2022-10-07,197.155,193.61,196.02,2875662.0,195.62
2022-10-10,198.065,193.71,197.13,2859606.0,194.05
2022-10-11,195.8,191.6481,192.92,3094701.0,192.64
2022-10-12,195.85,191.92,192.82,2381267.0,192.12
2022-10-13,198.19,186.89,188.34,3482880.0,196.74
2022-10-14,199.188,193.42,198.79,2720359.0,193.79
2022-10-17,199.71,196.1048,196.16,3002242.0,198.6
2022-10-18,203.72,199.005,202.23,2551412.0,201.64
2022-10-19,201.77,198.725,199.99,2386895.0,200.06
2022-10-20,194.78,185.83,192.55,6103230.0,186.45
2022-10-21,191.18,183.7,185.45,6711562.0,190.53
2022-10-24,195.0,191.94,192.84,2994407.0,193.49
2022-10-25,195.03,192.665,193.58,2770027.0,194.61
2022-10-26,198.2393,194.39,197.2,4134841.0,195.78
2022-10-27,199.93,195.58,197.25,3148244.0,196.04
2022-10-28,198.84,195.1236,196.62,3724245.0,198.65
2022-10-31,198.61,195.04,198.57,3130344.0,197.14
2022-11-01,198.005,193.57,197.2,3042352.0,196.82
2022-11-02,198.9473,192.16,196.35,3019993.0,192.53
2022-11-03,195.21,190.22,190.28,3238902.0,193.19
2022-11-04,197.78,194.18,195.56,3334012.0,196.7
2022-11-07,198.5,195.47,198.5,3757786.0,196.3
2022-11-08,205.12,197.765,198.15,6285142.0,204.01
2022-11-09,204.54,201.94,203.51,4682778.0,203.41
2022-11-10,213.19,209.09,210.88,4923461.0,212.99
2022-11-11,219.56,214.76,216.11,5176484.0,217.5
2022-11-14,221.46,216.29,216.85,3945919.0,216.95
2022-11-15,219.065,208.74,217.81,6235236.0,210.66
2022-11-16,213.19,210.48,211.15,3864580.0,212.27
2022-11-17,212.35,207.01,210.63,4561638.0,209.82
2022-11-18,212.19,209.295,211.61,2499551.0,210.58
2022-11-21,213.34,208.2,209.9,2365469.0,212.27
2022-11-22,217.73,212.82,213.57,2962536.0,213.2
2022-11-23,213.2342,210.57,212.69,2405280.0,212.52
2022-11-25,215.42,212.48,213.0,1101944.0,213.33
