Date,High,Low,Open,Volume,Adj Close
2021-11-19,161.02,156.5328,157.65,117305597.0,160.55
2021-11-22,165.7,161.0,161.68,117467889.0,161.02
2021-11-23,161.8,159.0601,161.12,96041899.0,161.41
2021-11-24,162.14,159.64,160.75,69463623.0,161.94
2021-11-26,160.45,156.36,159.565,76959752.0,156.81
2021-11-29,161.19,158.7901,159.37,88748217.0,160.24
2021-11-30,165.52,159.92,159.985,174048056.0,165.3
2021-12-01,170.3,164.53,167.48,152423003.0,164.77
2021-12-02,164.2,157.8,158.735,136739174.0,163.76
2021-12-03,164.96,159.72,164.02,118023116.0,161.84
2021-12-06,167.8799,164.28,164.29,107496982.0,165.32
2021-12-07,171.58,168.34,169.08,120405352.0,171.18
2021-12-08,175.96,170.7,172.125,116998901.0,175.08
2021-12-09,176.75,173.92,174.91,108923739.0,174.56
2021-12-10,179.63,174.69,175.205,115402731.0,179.45
2021-12-13,182.13,175.53,181.115,153237019.0,175.74
2021-12-14,177.74,172.21,175.25,139380382.0,174.33
2021-12-15,179.5,172.3108,175.11,131063257.0,179.3
2021-12-16,181.14,170.75,179.28,150185843.0,172.26
2021-12-17,173.47,169.69,169.93,195923441.0,171.14
2021-12-20,170.58,167.46,168.28,107499114.0,169.75
2021-12-21,173.2,169.12,171.555,91185905.0,172.99
2021-12-22,175.86,172.15,173.04,92135303.0,175.64
2021-12-23,176.8499,175.27,175.85,68356567.0,176.28
2021-12-27,180.42,177.07,177.085,74919582.0,180.33
2021-12-28,181.33,178.53,180.16,79144339.0,179.29
2021-12-29,180.63,178.14,179.33,62348931.0,179.38
2021-12-30,180.57,178.09,179.47,59773014.0,178.2
2021-12-31,179.23,177.26,178.085,64062261.0,177.57
2022-01-03,182.88,177.71,177.83,104701220.0,182.01
2022-01-04,182.94,179.12,182.63,99310438.0,179.7
2022-01-05,180.17,174.64,179.61,94537602.0,174.92
2022-01-06,175.3,171.64,172.7,96903955.0,172.0
2022-01-07,174.14,171.03,172.89,86709147.0,172.17
2022-01-10,172.5,168.17,169.08,106765552.0,172.19
2022-01-11,175.18,170.82,172.32,76138312.0,175.08
2022-01-12,177.18,174.82,176.12,74805173.0,175.53
2022-01-13,176.62,171.79,175.78,84505760.0,172.19
2022-01-14,173.78,171.09,171.34,80440780.0,173.07
2022-01-18,172.54,169.405,171.51,91168729.0,169.8
2022-01-19,171.08,165.94,170.0,94814990.0,166.23
2022-01-20,169.68,164.18,166.98,91420515.0,164.51
2022-01-21,166.33,162.3,164.415,122848858.0,162.41
2022-01-24,162.3,154.7,160.02,162706686.0,161.62
2022-01-25,162.76,157.02,158.98,115798367.0,159.78
2022-01-26,164.3894,157.82,163.5,108275308.0,159.69
2022-01-27,163.84,158.28,162.45,121954638.0,159.22
2022-01-28,170.35,162.8,165.71,179935660.0,170.33
2022-01-31,175.0,169.51,170.16,115541590.0,174.78
2022-02-01,174.84,172.31,174.01,86213911.0,174.61
2022-02-02,175.88,173.33,174.745,84914256.0,175.84
2022-02-03,176.2399,172.12,174.48,89418074.0,172.9
2022-02-04,174.1,170.68,171.68,82465400.0,172.39
2022-02-07,173.9458,170.95,172.86,77251204.0,171.66
2022-02-08,175.35,171.43,171.73,74829217.0,174.83
2022-02-09,176.65,174.9,176.05,71285038.0,176.28
2022-02-10,175.48,171.55,174.14,90865899.0,172.12
2022-02-11,173.08,168.04,172.33,98670687.0,168.64
2022-02-14,169.58,166.56,167.37,86185530.0,168.88
2022-02-15,172.95,170.25,170.97,64286320.0,172.79
2022-02-16,173.34,170.05,171.85,61177398.0,172.55
2022-02-17,171.91,168.47,171.03,69589344.0,168.88
2022-02-18,170.5413,166.19,169.82,82772674.0,167.3
2022-02-22,166.69,162.15,164.98,91162758.0,164.32
2022-02-23,166.15,159.75,165.54,90009247.0,160.07
2022-02-24,162.85,152.0,152.58,141147540.0,162.74
2022-02-25,165.12,160.8738,163.84,91974222.0,164.85
2022-02-28,165.42,162.43,163.06,95056629.0,165.12
2022-03-01,166.6,161.97,164.695,83474425.0,163.2
2022-03-02,167.36,162.95,164.39,79724750.0,166.56
2022-03-03,168.91,165.55,168.47,76678441.0,166.23
2022-03-04,165.55,162.1,164.49,83819592.0,163.17
2022-03-07,165.02,159.04,163.36,96418845.0,159.3
2022-03-08,162.88,155.8,158.82,131148280.0,157.44
2022-03-09,163.41,159.41,161.475,91454905.0,162.95
2022-03-10,160.39,155.98,160.2,105342033.0,158.52
2022-03-11,159.28,154.5,158.93,96970102.0,154.73
2022-03-14,154.12,150.1,151.45,108732111.0,150.62
2022-03-15,155.57,150.38,150.9,92964302.0,155.09
2022-03-16,160.0,154.46,157.05,102300157.0,159.59
2022-03-17,161.0,157.63,158.61,75615376.0,160.62
2022-03-18,164.48,159.76,160.51,123511692.0,163.98
2022-03-21,166.35,163.015,163.51,95811352.0,165.38
2022-03-22,169.42,164.91,165.51,81532007.0,168.82
2022-03-23,172.64,167.65,167.99,98062674.0,170.21
2022-03-24,174.14,170.21,171.06,90131418.0,174.07
2022-03-25,175.28,172.75,173.88,80546156.0,174.72
2022-03-28,175.73,172.0,172.17,90371916.0,175.6
2022-03-29,179.01,176.34,176.69,100589440.0,178.96
2022-03-30,179.61,176.7,178.55,92633154.0,177.77
2022-03-31,178.03,174.4,177.84,103049285.0,174.61
2022-04-01,174.88,171.94,174.03,78751328.0,174.31
2022-04-04,178.49,174.44,174.57,76545983.0,178.44
2022-04-05,178.3,174.415,177.5,73401786.0,175.06
2022-04-06,173.63,170.13,172.36,89058782.0,171.83
2022-04-07,173.36,169.85,171.16,77594650.0,172.14
2022-04-08,171.78,169.2,171.78,76575508.0,170.09
2022-04-11,169.03,165.5,168.71,72246706.0,165.75
2022-04-12,169.87,166.64,168.02,79265181.0,167.66
2022-04-13,171.04,166.77,167.39,70618925.0,170.4
2022-04-14,171.27,165.04,170.62,75329376.0,165.29
2022-04-18,166.5984,163.57,163.92,69023941.0,165.07
2022-04-19,167.82,163.91,165.02,67723833.0,167.4
2022-04-20,168.88,166.1,168.76,67929814.0,167.23
2022-04-21,171.53,165.91,168.91,87227768.0,166.42
2022-04-22,167.8699,161.5,166.46,84882424.0,161.79
2022-04-25,163.17,158.46,161.12,96046376.0,162.88
2022-04-26,162.34,156.72,162.25,95623240.0,156.8
2022-04-27,159.79,155.38,155.91,88063191.0,156.57
2022-04-28,164.515,158.93,159.25,130216792.0,163.64
2022-04-29,166.2,157.25,161.84,131747571.0,157.65
2022-05-02,158.23,153.27,156.71,123055265.0,157.96
2022-05-03,160.71,156.32,158.15,88966526.0,159.48
2022-05-04,166.48,159.26,159.67,108256503.0,166.02
2022-05-05,164.08,154.95,163.85,130525275.0,156.77
2022-05-06,159.44,154.18,156.01,116124647.0,157.28
2022-05-09,155.83,151.49,154.925,131577921.0,152.06
2022-05-10,156.74,152.93,155.52,115366736.0,154.51
2022-05-11,155.45,145.81,153.5,142689825.0,146.5
2022-05-12,146.2,138.8,142.77,182602041.0,142.56
2022-05-13,148.105,143.11,144.59,113990852.0,147.11
2022-05-16,147.5199,144.18,145.55,86643781.0,145.54
2022-05-17,149.77,146.68,148.86,78336254.0,149.24
2022-05-18,147.3601,139.9,146.85,109742890.0,140.82
2022-05-19,141.66,136.6,139.88,136095640.0,137.35
2022-05-20,140.7,132.61,139.09,137426125.0,137.59
2022-05-23,143.26,137.65,137.79,117726265.0,143.11
2022-05-24,141.97,137.33,140.805,104132746.0,140.36
2022-05-25,141.785,138.34,138.43,92482696.0,140.52
2022-05-26,144.34,137.14,137.39,90601548.0,143.78
2022-05-27,149.68,145.26,145.39,90978503.0,149.64
2022-05-31,150.66,146.84,149.07,103718416.0,148.84
2022-06-01,151.74,147.68,149.9,74286635.0,148.71
2022-06-02,151.27,146.86,147.83,72348055.0,151.21
2022-06-03,147.97,144.46,146.9,88570289.0,145.38
2022-06-06,148.5689,144.9,147.03,71598380.0,146.14
2022-06-07,149.0,144.1,144.345,67808150.0,148.71
2022-06-08,149.8697,147.46,148.58,53950201.0,147.96
2022-06-09,147.95,142.53,147.08,69472976.0,142.64
2022-06-10,140.76,137.06,140.28,91566637.0,137.13
2022-06-13,135.2,131.44,132.87,122207099.0,131.88
2022-06-14,133.89,131.48,133.13,84784326.0,132.76
2022-06-15,137.34,132.16,134.29,91532972.0,135.43
2022-06-16,132.39,129.04,132.08,107961508.0,130.06
2022-06-17,133.079,129.81,130.065,134520290.0,131.56
2022-06-21,137.06,133.32,133.42,81000488.0,135.87
2022-06-22,137.76,133.91,134.79,73409234.0,135.35
2022-06-23,138.59,135.63,136.82,72433768.0,138.27
2022-06-24,141.91,139.77,139.9,89116837.0,141.66
2022-06-27,143.49,140.965,142.695,70207908.0,141.66
2022-06-28,143.422,137.325,142.13,67315328.0,137.44
2022-06-29,140.67,136.67,137.46,66242411.0,139.23
2022-06-30,138.37,133.7737,137.25,98964467.0,136.72
2022-07-01,139.04,135.66,136.04,71051552.0,138.93
2022-07-05,141.61,136.93,137.77,73429641.0,141.56
2022-07-06,144.12,141.08,141.355,74064254.0,142.92
2022-07-07,146.55,143.28,143.29,66253709.0,146.35
2022-07-08,147.55,145.0,145.265,64547798.0,147.04
2022-07-11,146.64,143.78,145.67,63305113.0,144.87
2022-07-12,148.45,145.05,145.76,77588759.0,145.86
2022-07-13,146.45,142.1201,142.99,71185560.0,145.49
2022-07-14,148.95,143.25,144.08,78140744.0,148.47
2022-07-15,150.86,148.2,149.78,76259931.0,150.17
2022-07-18,151.57,146.7,150.74,81420868.0,147.07
2022-07-19,151.23,146.91,147.92,82982367.0,151.0
2022-07-20,153.72,150.37,151.12,64823413.0,153.04
2022-07-21,155.57,151.94,154.5,65086636.0,155.35
2022-07-22,156.28,153.41,155.39,66675408.0,154.09
2022-07-25,155.04,152.28,154.01,53623945.0,152.95
2022-07-26,153.085,150.8,152.265,55138691.0,151.6
2022-07-27,157.33,152.16,152.58,78620688.0,156.79
2022-07-28,157.64,154.41,156.98,81378731.0,157.35
2022-07-29,163.63,159.5,161.24,101786860.0,162.51
2022-08-01,163.59,160.89,161.01,67829379.0,161.51
2022-08-02,162.41,159.63,160.1,59907025.0,160.01
2022-08-03,166.59,160.75,160.84,82507488.0,166.13
2022-08-04,167.19,164.43,166.005,55474144.0,165.81
2022-08-05,165.85,163.0,163.21,56696985.0,165.35
2022-08-08,167.81,164.2,166.37,60362338.0,164.87
2022-08-09,165.82,163.25,164.02,63135503.0,164.92
2022-08-10,169.34,166.9,167.68,70170540.0,169.24
2022-08-11,170.99,168.19,170.06,57149159.0,168.49
2022-08-12,172.17,169.4,169.82,68039382.0,172.1
2022-08-15,173.39,171.345,171.52,54091694.0,173.19
2022-08-16,173.71,171.6618,172.78,56377050.0,173.03
2022-08-17,176.15,172.57,172.77,79542037.0,174.55
2022-08-18,174.9,173.12,173.75,62290075.0,174.15
2022-08-19,173.74,171.3101,173.03,70346295.0,171.52
2022-08-22,169.86,167.135,169.69,69026809.0,167.57
2022-08-23,168.71,166.65,167.08,54147079.0,167.23
2022-08-24,168.11,166.245,167.32,53841524.0,167.53
2022-08-25,170.14,168.35,168.78,51218209.0,170.03
2022-08-26,171.05,163.56,170.57,78960980.0,163.62
2022-08-29,162.9,159.82,161.145,73313953.0,161.38
2022-08-30,162.56,157.72,162.13,77906197.0,158.91
2022-08-31,160.58,157.14,160.305,87991091.0,157.22
2022-09-01,158.42,154.67,156.64,74229896.0,157.96
2022-09-02,160.362,154.965,159.75,76957768.0,155.81
2022-09-06,157.09,153.69,156.47,73714843.0,154.53
2022-09-07,156.67,153.61,154.825,87449574.0,155.96
2022-09-08,156.36,152.68,154.64,84923847.0,154.46
2022-09-09,157.82,154.75,155.47,68081006.0,157.37
2022-09-12,164.26,159.3,159.59,104955962.0,163.43
2022-09-13,160.54,153.37,159.9,122656614.0,153.84
2022-09-14,157.1,153.6106,154.785,87965409.0,155.31
2022-09-15,155.24,151.38,154.65,90481110.0,152.37
2022-09-16,151.35,148.37,151.21,162278841.0,150.7
2022-09-19,154.56,149.1,149.31,81474246.0,154.48
2022-09-20,158.08,153.08,153.4,107689796.0,156.9
2022-09-21,158.74,153.6,157.34,101696790.0,153.72
2022-09-22,154.47,150.91,152.38,86652542.0,152.74
2022-09-23,151.47,148.56,151.19,96029909.0,150.43
2022-09-26,153.7701,149.64,149.66,93339409.0,150.77
2022-09-27,154.72,149.945,152.74,84442741.0,151.76
2022-09-28,150.6414,144.84,147.64,146691387.0,149.84
2022-09-29,146.72,140.68,146.1,128138237.0,142.48
2022-09-30,143.1,138.0,141.28,124925274.0,138.2
2022-10-03,143.07,137.685,138.21,114311663.0,142.45
2022-10-04,146.22,144.26,145.03,87830064.0,146.1
2022-10-05,147.38,143.01,144.075,79470968.0,146.4
2022-10-06,147.54,145.22,145.81,68402169.0,145.43
2022-10-07,143.1,139.445,142.54,85925559.0,140.09
2022-10-10,141.89,138.5729,140.42,74899002.0,140.42
2022-10-11,141.35,138.22,139.9,77033672.0,138.98
2022-10-12,140.36,138.16,139.13,70433744.0,138.34
2022-10-13,143.59,134.37,134.99,113223975.0,142.99
2022-10-14,144.52,138.19,144.31,88597969.0,138.38
2022-10-17,142.9,140.27,141.065,85250939.0,142.41
2022-10-18,146.7,140.61,145.49,99136610.0,143.75
2022-10-19,144.9492,141.5,141.69,61758340.0,143.86
2022-10-20,145.89,142.65,143.02,64521989.0,143.39
2022-10-21,147.8479,142.649,142.87,86548609.0,147.27
2022-10-24,150.23,146.0,147.185,75981918.0,149.45
2022-10-25,152.49,149.36,150.09,74732290.0,152.34
2022-10-26,151.99,148.04,150.96,88436172.0,149.35
2022-10-27,149.046,144.13,148.07,109180150.0,144.8
2022-10-28,157.5,147.82,148.2,164762371.0,155.74
2022-10-31,154.24,151.92,153.155,97943171.0,153.34
2022-11-01,155.45,149.13,155.08,80379345.0,150.65
2022-11-02,152.17,145.0,148.945,93604623.0,145.03
2022-11-03,142.8,138.75,142.06,97918516.0,138.88
2022-11-04,142.67,134.38,142.09,140814796.0,138.38
2022-11-07,139.145,135.671,137.11,83374628.0,138.92
2022-11-08,141.43,137.49,140.41,89908477.0,139.5
2022-11-09,138.55,134.5933,138.5,74917794.0,134.87
2022-11-10,146.87,139.5,141.24,118854028.0,146.87
2022-11-11,150.01,144.37,145.82,93979665.0,149.7
2022-11-14,150.28,147.43,148.97,73374114.0,148.28
2022-11-15,153.59,148.5613,152.215,89868332.0,150.04
2022-11-16,149.87,147.29,149.13,64218266.0,148.79
2022-11-17,151.48,146.15,146.43,80389400.0,150.72
2022-11-18,152.7,149.97,152.305,74829573.0,151.29
2022-11-21,150.37,147.715,150.16,58724070.0,148.01
2022-11-22,150.42,146.925,148.13,51804132.0,150.18
2022-11-23,151.83,149.34,149.45,58301395.0,151.07
2022-11-25,148.88,147.12,148.305,35195860.0,148.11
