Date,High,Low,Open,Volume,Adj Close
2021-04-07,79.715,78.45,79.04,8329267.0,79.04
2021-04-08,80.49,78.16,78.5,9352681.0,80.2
2021-04-09,80.73,79.3735,80.48,10693486.0,80.72
2021-04-12,81.07,79.52,80.95,8939702.0,80.18
2021-04-13,80.03,78.96,79.9,7085182.0,79.53
2021-04-14,82.045,79.3,79.61,10585518.0,80.79
2021-04-15,81.41,79.85,81.35,9930807.0,80.82
2021-04-16,81.68,77.76,81.0,29086410.0,78.59
2021-04-19,80.37,78.11,78.3,15151022.0,80.03
2021-04-20,79.63,76.6,79.31,13052808.0,77.29
2021-04-21,79.34,76.25,76.73,11075916.0,79.25
2021-04-22,79.495,78.15,78.92,9871688.0,78.29
2021-04-23,81.3,78.29,78.29,12005507.0,80.95
2021-04-26,82.4232,81.38,81.81,8033545.0,81.52
2021-04-27,82.05,81.2,81.41,7057351.0,81.96
2021-04-28,82.95,82.07,82.4,7228232.0,82.73
2021-04-29,83.79,82.13,83.2,9974779.0,83.64
2021-04-30,83.28,82.23,82.89,9298561.0,82.55
2021-05-03,83.49,82.3,83.11,6759028.0,82.46
2021-05-04,82.83,80.75,82.09,8802743.0,82.64
2021-05-05,84.84,82.24,82.91,9421661.0,84.51
2021-05-06,86.91,84.4,84.93,11887886.0,86.83
2021-05-07,88.0399,85.34,85.48,9947562.0,87.7
2021-05-10,88.88,86.43,88.07,9344493.0,86.47
2021-05-11,85.94,83.84,85.06,10397837.0,84.92
2021-05-12,86.19,83.36,85.4,12602234.0,83.68
2021-05-13,85.65,83.41,83.69,8639703.0,84.86
2021-05-14,87.58,85.61,85.61,7755892.0,87.35
2021-05-17,88.12,86.3,86.79,7157909.0,88.09
2021-05-18,88.57,86.87,88.23,6631739.0,86.97
2021-05-19,86.1,84.32,85.31,10165571.0,86.05
2021-05-20,87.03,85.32,86.18,7722254.0,86.47
2021-05-21,88.78,86.73,86.94,9326791.0,88.34
2021-05-24,90.2,88.32,88.71,7788809.0,89.69
2021-05-25,91.3483,88.735,90.28,10599576.0,88.86
2021-05-26,89.85,87.95,88.66,8665187.0,89.35
2021-05-27,90.92,88.59,90.1,21840860.0,90.3
2021-05-28,91.28,89.9,90.55,9487234.0,90.95
2021-06-01,93.31,91.87,92.39,9576445.0,92.11
2021-06-02,93.145,91.56,92.51,6878373.0,92.76
2021-06-03,93.92,92.16,92.33,7926780.0,93.35
2021-06-04,94.17,92.64,93.86,6406799.0,93.96
2021-06-07,94.27,92.74,94.23,6773849.0,93.21
2021-06-08,93.185,91.69,92.35,7036268.0,92.79
2021-06-09,93.215,91.79,92.38,7811995.0,92.67
2021-06-10,93.98,91.525,93.5,6584900.0,91.68
2021-06-11,92.56,91.69,91.72,6509422.0,92.05
2021-06-14,91.89,89.89,91.79,10163098.0,90.72
2021-06-15,91.2,89.9,91.09,7458998.0,90.7
2021-06-16,91.64,89.45,90.5,11370300.0,91.1
2021-06-17,91.75,87.06,91.74,11131624.0,87.91
2021-06-18,86.9,83.91,86.39,22453941.0,84.09
2021-06-21,86.45,84.22,84.57,10672674.0,85.94
2021-06-22,86.22,84.98,85.86,9664149.0,85.7
2021-06-23,86.315,85.57,86.04,7139039.0,85.87
2021-06-24,87.39,85.835,86.46,7953467.0,87.08
2021-06-25,88.62,86.72,87.53,11138983.0,88.4
2021-06-28,88.2,86.43,88.06,6174579.0,87.7
2021-06-29,91.63,89.78,91.09,15413730.0,90.64
2021-06-30,91.91,90.13,90.17,9780260.0,91.69
2021-07-01,92.23,91.0473,91.92,6792221.0,92.02
2021-07-02,92.08,91.33,91.9,4818901.0,92.03
2021-07-06,91.89,89.66,91.75,6701215.0,90.21
2021-07-07,90.46,88.57,89.64,6771635.0,90.03
2021-07-08,88.64,86.95,88.1,8778830.0,87.64
2021-07-09,90.62,88.605,89.36,7306495.0,90.33
2021-07-12,93.519,89.76,90.2399,11951063.0,92.75
2021-07-13,93.53,91.74,92.47,12280050.0,93.21
2021-07-14,93.83,91.44,93.12,12571981.0,92.46
2021-07-15,94.06,91.3,91.36,12465919.0,92.63
2021-07-16,93.42,91.1,93.15,12595389.0,91.25
2021-07-19,89.69,87.58,89.51,14042974.0,89.35
2021-07-20,93.6,89.0,89.14,11522283.0,92.32
2021-07-21,96.05,93.18,93.24,14116881.0,95.68
2021-07-22,96.23,94.84,95.42,9235275.0,95.57
2021-07-23,97.17,94.19,96.28,13222822.0,94.55
2021-07-26,96.66,94.35,94.37,11420619.0,96.54
2021-07-27,97.0471,95.52,95.88,8972876.0,96.48
2021-07-28,96.89,95.55,96.51,10054017.0,96.07
2021-07-29,96.845,95.53,96.16,9016206.0,96.28
2021-07-30,97.205,95.53,95.94,8320840.0,95.98
2021-08-02,98.395,95.975,96.72,9409591.0,96.23
2021-08-03,97.03,94.83,96.75,7044774.0,96.6
2021-08-04,97.54,95.56,95.77,7137546.0,96.29
2021-08-05,97.93,96.84,96.84,5674955.0,97.83
2021-08-06,99.98,98.29,98.625,9317947.0,99.73
2021-08-09,100.99,98.97,99.57,8297684.0,100.74
2021-08-10,102.93,100.59,100.74,8490473.0,102.04
2021-08-11,103.93,101.85,102.28,8793182.0,103.88
2021-08-12,104.72,103.51,103.53,6303729.0,104.67
2021-08-13,104.77,102.685,104.5,8312247.0,103.94
2021-08-16,103.815,102.19,103.21,6540901.0,103.72
2021-08-17,103.85,101.6,102.81,6492943.0,102.87
2021-08-18,103.06,101.12,102.38,7839820.0,101.26
2021-08-19,100.75,98.71,99.55,10644710.0,99.73
2021-08-20,101.02,99.51,99.79,6497215.0,100.66
2021-08-23,102.88,101.72,101.985,5430709.0,102.16
2021-08-24,103.44,102.53,102.69,5339686.0,103.09
2021-08-25,104.97,103.04,103.27,5612081.0,104.09
2021-08-26,105.65,103.665,104.64,6882829.0,103.84
2021-08-27,105.47,103.68,103.89,5900570.0,105.45
2021-08-30,105.81,103.88,105.63,6459703.0,104.09
2021-08-31,104.71,103.3707,104.27,7215132.0,104.43
2021-09-01,105.08,103.57,104.54,5762542.0,104.31
2021-09-02,105.51,104.36,105.01,5708564.0,104.83
2021-09-03,105.33,103.77,104.74,7195389.0,104.25
2021-09-07,105.37,104.07,104.08,6792498.0,104.18
2021-09-08,104.57,103.07,103.85,5601046.0,103.57
2021-09-09,105.23,103.3,103.35,6145795.0,103.84
2021-09-10,104.79,103.21,104.43,5958553.0,103.62
2021-09-13,104.515,103.22,103.84,6112164.0,104.4
2021-09-14,105.4,101.66,104.35,8400597.0,101.91
2021-09-15,103.34,101.81,102.16,6691902.0,103.04
2021-09-16,104.17,101.75,103.51,5881753.0,102.47
2021-09-17,103.89,101.41,102.13,17653709.0,101.75
2021-09-20,99.245,96.865,98.75,15443775.0,98.63
2021-09-21,99.73,97.945,99.43,8985639.0,98.3
2021-09-22,101.82,99.43,99.43,9497667.0,100.8
2021-09-23,103.99,101.6,101.76,6087912.0,103.55
2021-09-24,104.1334,102.81,103.39,5529301.0,102.91
2021-09-27,105.755,103.83,103.85,8195185.0,105.1
2021-09-28,105.95,101.72,104.27,14183501.0,102.04
2021-09-29,101.61,99.11,101.08,11543020.0,99.55
2021-09-30,100.38,96.25,100.23,12262040.0,97.31
2021-10-01,99.905,97.06,97.93,7912712.0,99.05
2021-10-04,100.51,96.97,99.05,9482132.0,97.15
2021-10-05,99.73,97.47,98.22,8850464.0,99.2
2021-10-06,99.46,97.22,98.215,6912658.0,99.1
2021-10-07,100.92,98.69,100.56,7959610.0,98.8
2021-10-08,100.69,98.39,99.02,5301079.0,100.04
2021-10-11,100.68,97.21,100.08,7003878.0,97.29
2021-10-12,98.72,96.69,97.29,7913336.0,97.78
2021-10-13,99.18,96.68,98.12,10179995.0,98.57
2021-10-14,101.58,97.81,101.22,14776644.0,101.01
2021-10-15,103.22,101.85,102.46,11678095.0,102.14
2021-10-18,103.9367,100.55,101.76,8924313.0,101.41
2021-10-19,102.45,101.2974,101.55,6189542.0,101.75
2021-10-20,101.92,99.93,101.08,7426858.0,100.66
2021-10-21,101.75,99.57,100.36,5931438.0,100.28
2021-10-22,102.24,100.57,100.74,6761528.0,101.8
2021-10-25,102.74,101.66,102.3,3835990.0,101.91
2021-10-26,103.98,101.69,102.12,7649543.0,103.47
2021-10-27,103.84,101.825,102.97,7542440.0,101.87
2021-10-28,102.63,100.8,101.89,6663048.0,102.5
2021-10-29,103.31,101.93,102.11,8057123.0,102.78
2021-11-01,104.3299,102.69,103.89,5432439.0,104.0
2021-11-02,105.335,103.37,103.93,7191906.0,104.66
2021-11-03,104.73,101.88,104.39,9008963.0,102.61
2021-11-04,102.305,98.17,102.23,14823768.0,99.79
2021-11-05,101.98,99.725,101.33,8449640.0,99.87
2021-11-08,101.8,99.965,100.46,7332006.0,100.07
2021-11-09,100.31,98.28,99.46,8756920.0,99.71
2021-11-10,99.62,97.72,98.74,9191535.0,97.77
2021-11-11,99.31,97.47,98.04,6249557.0,98.88
2021-11-12,99.89,98.05,99.21,7270348.0,99.85
2021-11-15,100.8,99.96,100.03,5652155.0,100.21
2021-11-16,101.56,99.51,100.0,6448496.0,100.69
2021-11-17,100.63,97.35,100.51,9670713.0,97.68
2021-11-18,98.255,96.49,97.93,6854567.0,97.68
2021-11-19,97.88,94.95,96.22,9926343.0,96.91
2021-11-22,100.53,97.82,98.29,10430440.0,99.32
2021-11-23,102.13,100.175,100.31,8565613.0,101.86
2021-11-24,102.23,100.11,101.84,7146439.0,101.12
2021-11-26,98.16,95.87,98.05,11738164.0,97.93
2021-11-29,99.6,95.96,99.04,13793367.0,97.23
2021-11-30,96.4994,93.88,96.43,20586246.0,94.82
2021-12-01,98.61,95.26,96.98,11712912.0,95.26
2021-12-02,99.75,95.3017,96.0,10685797.0,98.86
2021-12-03,100.87,96.85,100.04,9811816.0,98.21
2021-12-06,100.71,98.8,100.0,9624515.0,99.27
2021-12-07,103.11,100.34,100.37,10674400.0,102.5
2021-12-08,103.16,101.23,102.66,9089682.0,101.25
2021-12-09,101.82,100.25,100.77,7749628.0,100.58
2021-12-10,101.26,98.38,100.94,10428985.0,98.43
2021-12-13,98.1964,96.8,98.15,10057149.0,97.17
2021-12-14,99.435,96.57,96.75,11105853.0,98.82
2021-12-15,99.83,97.13,99.12,7054976.0,99.43
2021-12-16,101.42,99.66,101.29,7889868.0,100.3
2021-12-17,99.52,96.81,99.47,20904490.0,97.13
2021-12-20,95.886,94.21,95.605,11931396.0,95.37
2021-12-21,98.505,96.07,96.175,8235061.0,97.77
2021-12-22,98.68,97.46,97.69,4798414.0,98.3
2021-12-23,99.97,98.77,99.01,4482484.0,99.34
2021-12-27,100.53,99.11,99.72,4196192.0,100.4
2021-12-28,101.0,99.58,100.6,4270288.0,99.97
2021-12-29,100.51,98.69,100.05,6923118.0,98.73
2021-12-30,99.97,98.72,98.86,3564935.0,98.8
2021-12-31,99.21,97.475,98.73,5124803.0,98.16
2022-01-03,101.4,99.3,99.33,8491073.0,100.19
2022-01-04,104.68,101.98,102.0,8966963.0,104.26
2022-01-05,105.03,101.57,103.7,10288849.0,101.68
2022-01-06,104.21,100.62,104.12,10059232.0,103.42
2022-01-07,104.53,102.93,103.505,6128433.0,104.05
2022-01-10,105.1,102.83,104.72,8904887.0,104.13
2022-01-11,106.085,103.58,104.16,7320235.0,105.92
2022-01-12,106.47,102.35,106.05,10855186.0,103.05
2022-01-13,104.35,102.14,103.43,6267655.0,102.55
2022-01-14,100.47,97.39,99.75,16724934.0,98.88
2022-01-18,96.44,92.94,95.93,21812177.0,94.01
2022-01-19,98.25,94.96,98.01,19716085.0,95.73
2022-01-20,101.96,96.6,96.6,22637568.0,99.83
2022-01-21,99.56,96.35,98.14,22568319.0,98.86
2022-01-24,98.32,93.675,96.015,19532372.0,98.08
2022-01-25,99.83,95.01,96.58,16060654.0,99.04
2022-01-26,101.75,98.9,100.15,13344441.0,100.17
2022-01-27,102.225,99.66,101.31,17846700.0,101.15
2022-01-28,101.92,98.15,99.1,14044754.0,101.8
2022-01-31,102.735,100.28,100.97,8467016.0,102.54
2022-02-01,104.1,102.24,102.96,7885683.0,103.95
2022-02-02,104.3,102.3,103.8,9596278.0,103.92
2022-02-03,104.1,102.13,103.665,5986480.0,102.29
2022-02-04,105.02,102.07,102.15,7881822.0,104.11
2022-02-07,106.18,103.64,104.05,9129014.0,105.18
2022-02-08,107.32,105.32,105.97,9248978.0,106.35
2022-02-09,109.0836,106.85,106.93,11054286.0,108.73
2022-02-10,109.73,107.15,108.19,8116211.0,107.57
2022-02-11,108.39,103.82,107.0,9755922.0,104.57
2022-02-14,104.5,101.595,104.03,11110339.0,102.57
2022-02-15,104.35,102.12,103.52,6716339.0,103.43
2022-02-16,103.04,100.67,102.5,10190706.0,101.15
2022-02-17,100.205,95.89,100.02,15620308.0,96.15
2022-02-18,96.04,93.11,95.26,16321810.0,95.42
2022-02-22,96.77,93.9,94.68,9143683.0,94.75
2022-02-23,95.72,93.0816,95.695,8722241.0,93.55
2022-02-24,92.175,88.53,89.85,18517989.0,91.81
2022-02-25,94.7,91.63,92.07,9717430.0,94.55
2022-02-28,92.22,89.92,91.59,17955120.0,90.74
2022-03-01,90.0,86.49,90.0,18341815.0,87.63
2022-03-02,89.28,87.02,88.06,18007474.0,88.38
2022-03-03,90.25,87.07,89.68,12197080.0,87.78
2022-03-04,86.9,84.76,86.2,11961702.0,86.36
2022-03-07,86.08,83.42,85.03,12680868.0,83.45
2022-03-08,85.75,81.97,83.63,11641190.0,83.31
2022-03-09,88.99,86.1,86.24,12994623.0,87.4
2022-03-10,87.8,85.01,85.77,11351592.0,85.86
2022-03-11,87.76,85.08,87.12,8568086.0,85.18
2022-03-14,86.71,84.47,85.85,8280724.0,84.72
2022-03-15,86.7,84.58,85.45,8672396.0,86.33
2022-03-16,92.35,88.0,88.01,17635945.0,91.76
2022-03-17,94.19,89.915,90.2,15156783.0,93.86
2022-03-18,94.9,92.42,93.48,16325423.0,94.82
2022-03-21,94.91,92.21,94.72,8568682.0,92.61
2022-03-22,94.6,92.87,93.16,7565108.0,94.22
2022-03-23,93.995,91.89,93.41,7465355.0,92.38
2022-03-24,93.1,91.85,92.55,6488269.0,92.13
2022-03-25,93.97,91.985,92.48,6594357.0,92.38
2022-03-28,92.3,90.14,92.28,8680764.0,91.27
2022-03-29,93.39,91.05,93.39,7431647.0,91.84
2022-03-30,91.94,89.76,91.86,7289845.0,90.27
2022-03-31,90.185,87.4,89.72,8422650.0,87.4
2022-04-01,88.53,85.91,88.14,8192288.0,86.99
2022-04-04,87.57,85.81,86.54,8100797.0,87.28
2022-04-05,86.83,84.935,86.55,11587382.0,85.28
2022-04-06,84.81,82.75,84.72,10493228.0,83.13
2022-04-07,83.61,81.4,82.88,11902941.0,83.13
2022-04-08,84.765,82.96,83.53,6937505.0,84.06
2022-04-11,85.8162,83.02,83.58,8290424.0,84.02
2022-04-12,85.975,83.54,83.76,8057326.0,83.93
2022-04-13,84.25,82.78,82.93,8760293.0,84.13
2022-04-14,87.9,84.59,86.01,16348369.0,84.76
2022-04-18,87.18,84.32,84.39,7897480.0,86.48
2022-04-19,89.11,86.92,87.01,12637702.0,88.91
2022-04-20,91.58,89.61,89.61,11828412.0,90.61
2022-04-21,92.93,88.705,91.53,9563929.0,88.91
2022-04-22,88.21,84.63,88.12,11455370.0,84.74
2022-04-25,85.305,82.8886,84.03,11577557.0,85.05
2022-04-26,85.22,82.28,84.29,10061965.0,82.37
2022-04-27,83.67,81.81,82.38,9522873.0,82.21
2022-04-28,83.85,81.615,82.7,6980356.0,83.4
2022-04-29,83.74,80.31,83.06,8097283.0,80.59
2022-05-02,82.14,80.03,80.59,8737102.0,81.96
2022-05-03,84.81,82.25,82.49,9430529.0,83.75
2022-05-04,87.53,83.94,84.07,10494975.0,87.22
2022-05-05,86.16,83.41,85.75,8556545.0,84.94
2022-05-06,84.57,82.31,84.14,7333639.0,84.23
2022-05-09,83.2361,80.72,82.54,11160965.0,81.15
2022-05-10,82.66,78.72,82.01,9260978.0,80.26
2022-05-11,82.06,78.76,80.07,8060043.0,78.89
2022-05-12,79.52,76.75,78.05,10315643.0,78.59
2022-05-13,81.5,79.47,79.6,7948037.0,80.54
2022-05-16,80.93,78.85,80.39,5703594.0,79.9
2022-05-17,83.26,81.33,81.64,6507098.0,82.93
2022-05-18,82.22,80.32,81.9,5949359.0,80.69
2022-05-19,81.18,79.5,79.73,7852845.0,79.96
2022-05-20,81.21,77.57,80.62,8705000.0,79.37
2022-05-23,83.34,80.1,80.79,7787663.0,82.31
2022-05-24,82.22,80.05,81.8,6225663.0,81.96
2022-05-25,82.82,81.0,81.28,6747839.0,82.23
2022-05-26,85.545,83.24,83.35,8573381.0,85.0
2022-05-27,86.48,84.92,85.57,6300228.0,86.45
2022-05-31,86.82,84.925,85.46,10780947.0,86.14
2022-06-01,86.78,83.71,86.44,6543886.0,85.0
2022-06-02,85.38,83.67,85.18,7468726.0,85.2
2022-06-03,84.9899,83.68,84.17,5277061.0,84.12
2022-06-06,86.28,84.74,85.2,4022419.0,84.87
2022-06-07,85.395,83.88,84.15,4514327.0,85.33
2022-06-08,85.13,82.74,84.5,6787192.0,83.2
2022-06-09,82.8772,81.15,82.7,6956623.0,81.16
2022-06-10,79.705,76.95,79.54,9673503.0,77.4
2022-06-13,76.26,74.14,75.02,10446424.0,75.18
2022-06-14,76.77,74.27,75.42,7400304.0,74.96
2022-06-15,77.2,74.335,75.8,9273318.0,76.02
2022-06-16,74.36,72.49,74.09,11068409.0,73.95
2022-06-17,74.62,72.6618,73.81,17285936.0,72.9
2022-06-21,75.25,74.155,75.07,8064023.0,74.63
2022-06-22,74.91,73.09,73.64,6322669.0,74.4
2022-06-23,74.5345,72.23,74.41,7958010.0,73.97
2022-06-24,78.55,75.02,75.6,10795421.0,77.82
2022-06-27,78.4,76.91,78.4,5937556.0,77.44
2022-06-28,81.22,78.05,80.38,10282259.0,78.16
2022-06-29,79.29,77.51,78.28,8534893.0,78.19
2022-06-30,76.83,74.53,76.57,10182430.0,76.06
2022-07-01,77.05,74.68,75.76,6017522.0,76.75
2022-07-05,76.13,73.6,75.06,8711032.0,76.11
2022-07-06,76.17,74.69,75.76,6895886.0,75.45
2022-07-07,77.2099,76.125,76.29,6258297.0,76.99
2022-07-08,77.515,76.4,77.39,5890522.0,76.73
2022-07-11,76.355,75.28,75.86,4924469.0,75.82
2022-07-12,77.26,75.06,75.2,6558447.0,75.94
2022-07-13,75.5,74.01,75.24,7780061.0,74.98
2022-07-14,75.07,72.05,74.01,13296228.0,74.69
2022-07-15,78.765,75.66,75.94,11663864.0,78.05
2022-07-18,80.4,78.42,79.5,11596836.0,78.86
2022-07-19,81.99,79.83,79.86,9952045.0,81.65
2022-07-20,82.265,80.94,81.47,7653396.0,81.81
2022-07-21,83.1,81.22,81.5,9053392.0,83.02
2022-07-22,83.53,81.66,83.1,6563992.0,82.43
2022-07-25,83.18,82.12,82.89,6208152.0,82.55
2022-07-26,82.5678,80.63,81.8,7121649.0,80.79
2022-07-27,82.86,80.96,81.39,7564109.0,82.51
2022-07-28,83.0733,80.903,81.76,6324785.0,82.95
2022-07-29,84.63,82.97,82.97,8597690.0,84.3
2022-08-01,84.54,83.01,83.66,5439166.0,84.09
2022-08-02,84.5899,82.96,83.33,7684712.0,83.53
2022-08-03,85.59,84.12,84.68,7043623.0,85.05
2022-08-04,85.65,84.8,85.2,5722620.0,85.36
2022-08-05,86.71,84.71,84.99,6219303.0,86.13
2022-08-08,87.22,85.95,86.76,5720475.0,86.03
2022-08-09,86.8386,85.87,86.45,4920107.0,86.36
2022-08-10,89.66,87.5,87.53,7271725.0,88.89
2022-08-11,90.84,89.8,89.98,8808132.0,90.2
2022-08-12,91.75,90.06,90.62,6258966.0,91.66
2022-08-15,92.29,90.46,90.65,7348939.0,92.02
2022-08-16,92.27,91.335,91.48,5953823.0,91.82
2022-08-17,91.83,90.35,90.39,5498971.0,91.35
2022-08-18,92.0,90.99,91.17,4664874.0,91.73
2022-08-19,90.92,89.66,90.65,6264062.0,90.01
2022-08-22,88.86,87.71,88.43,6452845.0,88.46
2022-08-23,89.25,87.955,88.46,7487663.0,88.3
2022-08-24,89.04,87.81,87.99,5262547.0,88.6
2022-08-25,90.1,88.8,89.07,4943314.0,89.91
2022-08-26,90.49,86.72,90.34,7911516.0,86.81
2022-08-29,86.43,85.06,86.14,7505328.0,85.35
2022-08-30,86.225,84.205,86.14,8849365.0,84.43
2022-08-31,85.935,84.06,84.61,9223063.0,85.22
2022-09-01,86.21,83.39,84.67,7830778.0,86.17
2022-09-02,89.03,85.72,87.36,9974419.0,86.4
2022-09-06,86.84,83.16,86.75,10689479.0,85.13
2022-09-07,87.2599,84.37,84.37,7592809.0,86.86
2022-09-08,88.49,86.0,86.53,8446714.0,88.44
2022-09-09,89.82,88.8,89.22,5976902.0,89.46
2022-09-12,91.04,89.845,90.0,8030811.0,90.15
2022-09-13,88.68,86.8,88.01,7890747.0,87.05
2022-09-14,88.11,86.13,87.54,8341124.0,87.18
2022-09-15,89.46,87.25,87.34,8883138.0,88.26
2022-09-16,87.7,85.58,87.4,20989113.0,87.43
2022-09-19,89.02,86.08,86.12,6011730.0,88.72
2022-09-20,88.45,86.37,88.1,8092250.0,87.19
2022-09-21,89.15,86.35,87.9,9707839.0,86.36
2022-09-22,87.25,84.27,86.91,8376332.0,84.77
2022-09-23,83.69,80.22,83.28,9990495.0,81.51
2022-09-26,81.66,79.01,80.92,8495988.0,79.76
2022-09-27,80.85,78.35,80.7,6855357.0,79.48
2022-09-28,81.89,79.69,79.76,6693458.0,81.47
2022-09-29,81.03,79.03,80.8,5892714.0,79.86
2022-09-30,81.16,78.865,79.77,8090918.0,79.01
2022-10-03,80.98,78.3187,80.05,8169239.0,80.38
2022-10-04,84.74,81.8,82.2,7875000.0,83.97
2022-10-05,83.59,81.3796,82.025,5956520.0,83.11
2022-10-06,83.19,81.13,82.445,6434811.0,81.31
2022-10-07,80.79,78.375,80.7,7180940.0,78.93
2022-10-10,79.7229,77.82,79.44,5418033.0,78.41
2022-10-11,78.41,76.54,77.915,6271255.0,77.0
2022-10-12,77.8,76.33,76.99,6411627.0,76.6
2022-10-13,79.66,74.67,74.98,11811472.0,79.32
2022-10-14,79.06,74.83,77.23,13663675.0,75.3
2022-10-17,78.24,76.325,76.805,11412355.0,77.14
2022-10-18,80.59,78.38,79.8,9767807.0,79.44
2022-10-19,79.59,77.37,79.15,7429611.0,77.64
2022-10-20,78.54,76.14,77.63,7638235.0,76.6
2022-10-21,79.53,76.22,76.61,8148977.0,79.22
2022-10-24,81.1,78.57,79.53,8143314.0,79.43
2022-10-25,80.67,78.61,78.61,8173623.0,80.51
2022-10-26,82.05,80.58,80.6,7733582.0,80.91
2022-10-27,82.48,80.6,82.0,6466355.0,80.69
2022-10-28,82.295,79.51,80.27,7816061.0,82.22
2022-10-31,83.36,81.695,81.77,9087417.0,82.17
2022-11-01,83.97,82.985,83.25,8195594.0,83.72
2022-11-02,86.72,83.42,83.45,10908368.0,84.37
2022-11-03,84.625,82.55,83.06,6447213.0,83.62
2022-11-04,85.75,84.0,85.15,6929939.0,84.85
2022-11-07,86.13,85.11,85.52,4599606.0,85.57
2022-11-08,86.23,84.5068,85.61,4850471.0,85.28
2022-11-09,85.34,83.19,84.88,5200773.0,83.45
2022-11-10,88.98,86.52,86.69,10013851.0,88.8
2022-11-11,91.6914,89.0,89.0,9119091.0,90.78
2022-11-14,91.36,89.7858,90.27,4873524.0,89.81
2022-11-15,91.8593,89.36,91.07,7336133.0,90.5
2022-11-16,90.47,89.06,90.47,4368584.0,89.82
2022-11-17,89.12,87.51,88.69,4967646.0,88.95
2022-11-18,90.37,88.59,90.27,5450715.0,89.2
2022-11-21,89.68,88.57,89.06,4667333.0,89.08
2022-11-22,90.19,89.3,89.59,3804207.0,89.67
2022-11-23,90.45,89.67,89.72,4961375.0,89.93
2022-11-25,91.0799,89.47,89.65,2450129.0,90.91
