Date,High,Low,Open,Volume,Adj Close
2021-10-22,172.09,169.7,170.03,8817895.0,171.78
2021-10-25,172.96,170.48,172.71,10159202.0,170.94
2021-10-26,172.4902,170.54,171.0,8015067.0,171.4
2021-10-27,170.7,167.34,170.32,9846993.0,167.83
2021-10-28,170.51,167.96,168.3,7212937.0,170.36
2021-10-29,172.24,169.39,171.18,8140070.0,169.89
2021-11-01,172.33,169.005,172.04,7435507.0,169.8
2021-11-02,171.69,168.92,169.8,7173754.0,170.47
2021-11-03,171.13,169.15,170.13,8402685.0,170.53
2021-11-04,170.2,166.4901,170.0,9574152.0,168.29
2021-11-05,170.09,167.41,168.9,7975570.0,168.05
2021-11-08,170.92,168.74,169.05,6413707.0,169.06
2021-11-09,168.47,166.595,167.35,7990283.0,167.78
2021-11-10,168.95,167.09,167.45,6999214.0,167.62
2021-11-11,168.68,166.9,167.52,5815267.0,167.61
2021-11-12,167.74,165.72,167.65,8113441.0,166.86
2021-11-15,167.785,166.0,167.21,6492463.0,166.56
2021-11-16,167.07,165.12,167.06,9706145.0,165.36
2021-11-17,165.56,163.39,165.21,9909576.0,164.47
2021-11-18,164.85,162.56,164.39,8123567.0,163.05
2021-11-19,162.11,159.45,161.3,12193634.0,160.92
2021-11-22,165.98,162.99,164.16,14551672.0,164.35
2021-11-23,168.555,165.37,165.5,12362344.0,168.28
2021-11-24,169.44,166.44,168.46,9629790.0,166.96
2021-11-26,162.65,158.82,162.14,13619276.0,161.93
2021-11-29,164.78,159.817,163.31,12104369.0,161.23
2021-11-30,160.63,158.29,159.155,18922616.0,158.83
2021-12-01,163.27,157.8,161.0,12258685.0,157.89
2021-12-02,163.25,158.8,159.83,12969926.0,161.21
2021-12-03,161.829,157.19,161.5,12681765.0,158.29
2021-12-06,162.61,159.46,161.01,11186493.0,160.16
2021-12-07,163.39,161.16,161.88,9851554.0,162.57
2021-12-08,163.27,160.17,162.66,11705673.0,160.71
2021-12-09,160.93,158.65,159.65,11189642.0,160.46
2021-12-10,161.702,159.13,161.32,10405374.0,159.82
2021-12-13,159.79,157.2846,159.5,12068987.0,157.92
2021-12-14,160.89,157.3,157.45,12563560.0,159.13
2021-12-15,159.85,157.35,159.85,14014167.0,157.94
2021-12-16,161.825,158.7,160.39,19542759.0,160.41
2021-12-17,159.38,155.18,159.315,28138027.0,156.76
2021-12-20,154.7,151.84,154.51,15147982.0,153.94
2021-12-21,157.18,155.09,155.41,11291338.0,156.09
2021-12-22,157.055,155.24,155.75,7272989.0,156.7
2021-12-23,159.12,157.21,157.61,8055154.0,157.26
2021-12-27,158.2,156.34,157.6,6189234.0,158.16
2021-12-28,160.15,158.08,158.2,6342743.0,158.64
2021-12-29,159.63,158.15,158.85,6398927.0,158.56
2021-12-30,160.24,158.37,159.11,6948171.0,158.48
2021-12-31,159.29,157.96,158.45,5805902.0,158.35
2022-01-03,162.64,159.51,159.86,13128118.0,161.7
2022-01-04,168.58,164.23,164.31,20195802.0,167.83
2022-01-05,168.3589,163.73,167.82,17539410.0,163.78
2022-01-06,167.37,163.87,166.91,14047498.0,165.52
2022-01-07,167.53,165.06,165.665,13913345.0,167.16
2022-01-10,169.31,165.53,169.07,12922455.0,167.32
