Date,High,Low,Open,Volume,Adj Close
2021-07-22,67.79,66.41,67.75,16524876.0,66.93
2021-07-23,67.76,66.52,67.5,13443294.0,66.71
2021-07-26,67.84,66.46,66.46,16433984.0,67.77
2021-07-27,68.4,66.78,67.08,17127708.0,67.98
2021-07-28,68.615,67.485,68.32,20275861.0,68.1
2021-07-29,69.58,68.41,68.71,22261717.0,68.81
2021-07-30,68.52,67.24,67.92,18078220.0,67.62
2021-08-02,69.12,67.64,67.95,16616652.0,67.73
2021-08-03,69.09,66.89,68.25,21041505.0,68.88
2021-08-04,69.25,67.93,68.12,14416307.0,68.52
2021-08-05,69.77,68.77,68.83,14361613.0,69.69
2021-08-06,71.5,70.58,70.78,23915372.0,71.07
2021-08-09,71.9955,70.46,70.94,15619827.0,71.52
2021-08-10,73.34,71.38,71.62,17920057.0,72.98
2021-08-11,74.34,72.93,73.3,18676149.0,74.3
2021-08-12,74.64,73.6285,74.33,14212959.0,74.13
2021-08-13,74.62,72.92,74.2,13362751.0,73.11
2021-08-16,72.49,70.99,72.41,15537154.0,72.1
2021-08-17,72.36,70.6822,71.34,14622962.0,71.62
2021-08-18,72.26,70.88,71.2,13970568.0,71.12
2021-08-19,70.74,69.433,70.54,21047255.0,69.84
2021-08-20,70.295,69.205,69.71,14028831.0,70.25
2021-08-23,71.26,70.56,70.76,13079491.0,70.89
2021-08-24,72.19,71.03,71.14,12669318.0,72.04
2021-08-25,73.9,72.0441,72.8,17766591.0,73.18
2021-08-26,73.9,72.275,73.47,14135643.0,72.44
2021-08-27,73.37,72.3,72.58,13669376.0,72.99
2021-08-30,73.01,71.22,73.0,12687440.0,71.67
2021-08-31,72.4954,71.325,71.75,17285914.0,71.91
2021-09-01,72.36,71.21,72.36,15114789.0,71.31
2021-09-02,71.97,70.92,71.36,13536905.0,71.5
2021-09-03,71.73,70.65,71.62,13684986.0,71.17
2021-09-07,72.275,70.71,71.36,14668211.0,70.82
2021-09-08,71.215,69.8809,70.87,14861761.0,70.04
2021-09-09,71.095,69.91,69.97,14212931.0,70.46
2021-09-10,70.99,69.515,70.93,15422830.0,69.57
2021-09-13,70.66,69.76,70.12,16337317.0,70.52
2021-09-14,71.38,68.52,70.84,26568859.0,68.78
2021-09-15,70.87,68.6214,68.82,22392131.0,70.45
2021-09-16,71.18,69.99,71.03,19245376.0,70.0
2021-09-17,70.58,69.66,69.77,30775999.0,69.96
2021-09-20,68.17,65.965,68.05,36955380.0,67.3
2021-09-21,67.74,66.52,67.65,21169878.0,66.94
2021-09-22,69.17,67.79,67.885,21160214.0,68.24
2021-09-23,71.3899,69.0,69.2103,21439181.0,70.88
2021-09-24,71.585,70.71,70.71,15788389.0,71.18
2021-09-27,72.61,71.75,71.845,19857527.0,72.26
2021-09-28,73.28,71.24,72.47,20834995.0,71.37
2021-09-29,71.815,70.98,71.69,13683888.0,71.53
2021-09-30,71.7,69.95,71.63,22094078.0,70.18
2021-10-01,71.68,70.09,70.44,23701927.0,71.18
2021-10-04,72.98,70.845,71.08,18957221.0,71.29
2021-10-05,72.93,71.325,71.76,15587208.0,72.53
2021-10-06,72.61,71.015,71.92,15997217.0,72.42
2021-10-07,73.35,72.045,73.01,15349929.0,72.19
2021-10-08,72.805,71.51,71.85,11960710.0,72.35
2021-10-11,73.725,71.61,72.7,14985510.0,71.68
2021-10-12,71.9374,70.435,71.54,17593423.0,70.64
2021-10-13,70.58,68.74,70.55,23457998.0,70.26
2021-10-14,71.2658,69.72,71.07,24709427.0,70.8
2021-10-15,73.22,71.51,71.82,21884484.0,72.29
2021-10-18,72.55,71.4,72.07,15026061.0,71.61
2021-10-19,72.5,71.26,72.25,15173943.0,71.76
2021-10-20,72.28,70.81,71.56,14350389.0,71.82
2021-10-21,71.83,70.013,71.26,18519004.0,70.51
2021-10-22,71.885,70.68,70.77,14625109.0,71.37
2021-10-25,71.85,70.705,71.58,15102967.0,70.83
2021-10-26,71.61,70.61,71.0,18647866.0,70.65
2021-10-27,70.7101,69.31,70.51,25475854.0,70.31
2021-10-28,71.32,70.28,70.78,16367815.0,70.88
2021-10-29,70.61,68.97,70.48,22402964.0,69.16
2021-11-01,69.93,69.03,69.93,19106635.0,69.61
2021-11-02,69.63,68.54,69.53,25538984.0,68.6
2021-11-03,69.58,68.09,68.3,21755610.0,69.0
2021-11-04,68.77,66.52,68.75,32148927.0,67.0
2021-11-05,67.99,66.95,67.82,20902614.0,66.99
2021-11-08,69.02,67.37,67.89,25121988.0,68.45
2021-11-09,68.2519,67.44,67.78,18512954.0,67.99
2021-11-10,68.44,67.71,68.12,19290161.0,68.21
2021-11-11,69.18,68.1698,68.26,20296239.0,68.87
2021-11-12,69.17,68.3,69.0,13867353.0,69.16
2021-11-15,69.67,68.54,69.43,12965070.0,68.74
2021-11-16,68.78,67.3,68.78,19042781.0,67.74
2021-11-17,67.69,66.77,67.66,16468270.0,66.85
2021-11-18,67.15,66.2,66.71,14994678.0,67.11
2021-11-19,66.4202,65.23,66.12,19775842.0,66.34
2021-11-22,68.11,66.8,67.96,24020517.0,67.04
2021-11-23,68.37,67.11,67.57,18146675.0,68.07
2021-11-24,68.06,67.23,68.0,14975544.0,67.28
2021-11-26,65.74,63.8094,65.01,24541970.0,65.5
2021-11-29,66.29,64.46,65.99,24340695.0,65.04
2021-11-30,64.81,63.355,64.32,35574034.0,63.7
2021-12-01,65.09,62.5,64.66,27395503.0,62.52
2021-12-02,64.27,62.76,63.34,24890732.0,63.81
2021-12-03,64.12,62.43,63.74,25458734.0,62.76
2021-12-06,63.57,62.14,62.94,25105474.0,62.52
2021-12-07,63.35,62.32,62.95,28301236.0,62.9
2021-12-08,63.16,62.35,63.02,20697188.0,62.46
2021-12-09,62.5,60.852,61.87,29960511.0,62.14
2021-12-10,62.26,60.2,61.68,39726518.0,60.71
2021-12-13,60.87,59.775,60.49,20489526.0,60.18
2021-12-14,61.32,60.38,60.45,19571123.0,60.64
2021-12-15,61.01,59.54,60.94,33861276.0,60.24
2021-12-16,61.91,60.82,61.1,25688279.0,61.07
2021-12-17,60.5,58.96,60.27,47416067.0,59.54
2021-12-20,58.73,57.59,58.6,31619606.0,58.28
2021-12-21,59.86,58.65,58.735,23175147.0,59.38
2021-12-22,59.94,59.1,59.31,14760605.0,59.6
2021-12-23,60.78,59.95,59.99,15223298.0,60.21
2021-12-27,60.94,60.0,60.4,14044891.0,60.65
2021-12-28,61.33,60.305,60.44,12700335.0,60.62
2021-12-29,60.98,60.27,60.81,13284020.0,60.54
2021-12-30,61.07,60.39,60.62,11380541.0,60.43
2021-12-31,60.76,60.12,60.43,12307246.0,60.39
2022-01-03,63.61,61.11,61.18,30526469.0,63.1
2022-01-04,64.73,63.535,64.06,30303631.0,63.59
2022-01-05,64.41,62.775,64.1,25149073.0,62.85
2022-01-06,65.31,63.51,64.22,33334212.0,64.91
2022-01-07,66.545,65.18,65.18,26548165.0,65.78
2022-01-10,66.98,65.225,66.46,28693720.0,66.03
2022-01-11,67.28,66.17,66.38,23452964.0,67.11
2022-01-12,68.65,66.915,67.78,27976178.0,67.28
2022-01-13,68.4399,67.02,67.53,29222004.0,67.78
2022-01-14,67.08,65.08,65.36,35994391.0,66.93
2022-01-18,66.84,65.1,66.69,26356534.0,65.3
2022-01-19,65.66,63.97,65.66,22817120.0,64.24
2022-01-20,65.45,63.7,64.29,22794099.0,64.46
2022-01-21,64.45,62.75,63.99,28637918.0,63.27
2022-01-24,62.795,60.03,61.51,38609944.0,62.7
2022-01-25,64.46,61.13,61.97,34371071.0,64.11
2022-01-26,65.78,63.87,64.7,31803388.0,64.75
2022-01-27,65.85,63.9,65.22,24681294.0,64.15
2022-01-28,64.71,62.83,63.62,20953451.0,64.69
2022-01-31,65.25,63.6,64.01,23067400.0,65.12
2022-02-01,66.69,65.04,65.44,26868430.0,66.56
2022-02-02,66.8,65.575,66.35,18194244.0,66.23
2022-02-03,66.38,65.03,66.26,18219140.0,65.26
2022-02-04,66.66,64.84,65.04,23267883.0,66.08
2022-02-07,66.79,65.5,66.09,20081607.0,66.36
2022-02-08,67.97,66.6,67.06,23191008.0,67.12
2022-02-09,68.19,67.14,67.41,20902741.0,67.84
2022-02-10,68.55,67.2248,67.95,22522291.0,67.5
2022-02-11,69.11,66.6,67.25,27226689.0,67.15
2022-02-14,67.22,65.82,66.87,24544042.0,66.46
2022-02-15,67.4792,66.53,67.1599,15491338.0,67.0
2022-02-16,67.43,66.43,66.54,13067392.0,66.95
2022-02-17,66.64,64.205,66.33,23150044.0,64.71
2022-02-18,64.975,63.7,64.11,18114844.0,64.14
2022-02-22,64.365,63.07,63.07,19057031.0,63.89
2022-02-23,64.76,63.04,64.42,17563467.0,63.22
2022-02-24,61.06,58.365,60.49,46453499.0,60.67
2022-02-25,62.89,61.005,61.31,30518885.0,61.98
2022-02-28,60.42,58.4,59.93,48212904.0,59.23
2022-03-01,59.32,57.92,58.39,51388988.0,58.59
2022-03-02,59.86,55.93,56.97,60206518.0,59.56
2022-03-03,58.99,56.99,58.75,54027336.0,57.62
2022-03-04,56.66,55.19,55.91,54267861.0,56.59
2022-03-07,56.27,54.07,55.03,49710679.0,55.55
2022-03-08,57.29,54.76,56.56,43858113.0,54.87
2022-03-09,57.28,55.81,56.9,32757051.0,55.95
2022-03-10,55.37,53.9549,55.02,31942456.0,54.88
2022-03-11,55.69,54.07,55.37,20550931.0,54.16
2022-03-14,55.2736,53.83,54.7,25046008.0,54.23
2022-03-15,55.615,54.35,54.46,20747114.0,55.11
2022-03-16,57.54,55.965,56.015,31659787.0,56.8
2022-03-17,57.3,55.03,55.71,21432328.0,57.29
2022-03-18,57.625,56.73,56.94,30900498.0,57.35
2022-03-21,57.83,56.75,57.83,21661214.0,56.98
2022-03-22,58.25,57.31,57.82,23407374.0,57.5
2022-03-23,57.5,56.0,57.12,23070216.0,56.35
2022-03-24,56.635,56.2,56.61,16770236.0,56.42
2022-03-25,57.225,56.44,56.53,21206307.0,56.74
2022-03-28,56.28,54.73,56.2,25546279.0,55.92
2022-03-29,57.4,56.13,57.28,21463504.0,56.47
2022-03-30,56.45,54.55,56.01,32222391.0,54.97
2022-03-31,54.86,53.355,54.51,29202385.0,53.4
2022-04-01,53.74,51.765,53.47,40073088.0,52.33
2022-04-04,52.995,51.66,52.25,29319603.0,52.8
2022-04-05,52.4816,51.423,52.06,23065512.0,51.58
2022-04-06,51.09,50.4,51.01,25196595.0,50.53
2022-04-07,50.605,49.04,50.56,28689857.0,50.03
2022-04-08,51.3,49.83,49.84,26853270.0,50.88
2022-04-11,52.25,50.38,50.79,20895663.0,50.55
2022-04-12,51.1242,50.05,50.6,18755499.0,50.34
2022-04-13,50.18,49.2,49.28,21194241.0,50.15
2022-04-14,51.9,50.28,50.66,34043124.0,50.93
2022-04-18,53.21,50.78,50.84,28396339.0,52.31
2022-04-19,53.175,52.5026,52.73,19996835.0,52.92
2022-04-20,53.98,52.885,53.4,20532805.0,53.1
2022-04-21,53.7742,52.515,53.54,15952944.0,52.63
2022-04-22,52.595,51.17,52.44,23073881.0,51.23
2022-04-25,51.24,49.68,50.78,22079321.0,51.13
2022-04-26,51.595,50.22,50.53,18335842.0,50.23
2022-04-27,50.615,49.535,49.76,24707533.0,49.6
2022-04-28,50.03,49.01,49.91,20121028.0,50.02
2022-04-29,49.91,48.05,49.66,21844935.0,48.21
2022-05-02,48.8568,47.78,48.46,25903951.0,48.71
2022-05-03,50.81,49.08,49.33,25374481.0,50.1
2022-05-04,52.395,50.04,50.17,26643622.0,52.23
2022-05-05,52.1267,50.69,51.44,25755991.0,51.31
2022-05-06,52.0,50.58,51.24,25912858.0,51.62
2022-05-09,51.22,49.59,50.99,28888442.0,49.89
2022-05-10,50.685,47.66,50.54,31054747.0,48.75
2022-05-11,49.94,47.56,48.95,30179001.0,47.66
2022-05-12,47.4,45.395,47.26,36301475.0,46.56
2022-05-13,47.85,46.81,46.81,21739368.0,47.64
2022-05-16,48.07,47.0,47.59,16919065.0,47.46
2022-05-17,51.61,49.7,49.84,46643401.0,51.05
2022-05-18,51.06,49.01,50.73,32181558.0,49.32
2022-05-19,50.295,48.59,48.66,27279373.0,49.78
2022-05-20,50.73,48.51,50.26,29025508.0,49.75
2022-05-23,53.6,51.15,51.35,35166761.0,52.77
2022-05-24,53.005,51.49,52.47,24344843.0,52.68
2022-05-25,53.12,52.02,52.56,23507939.0,52.7
2022-05-26,54.25,53.1699,53.46,19140719.0,54.09
2022-05-27,54.0,53.035,54.0,19509257.0,53.62
2022-05-31,53.855,52.44,53.03,25805370.0,53.41
2022-06-01,53.7413,51.73,53.5,23902035.0,52.39
2022-06-02,52.5,51.6,52.4,17473599.0,52.43
2022-06-03,52.33,51.215,52.07,16550010.0,51.33
2022-06-06,52.57,51.37,51.8,18473210.0,51.4
2022-06-07,52.23,50.8345,51.0299,15528809.0,52.1
2022-06-08,52.105,51.055,51.7,13207657.0,51.41
2022-06-09,51.6,49.96,51.54,14287767.0,49.97
2022-06-10,49.15,47.37,48.72,28919746.0,47.71
2022-06-13,47.01,45.4,46.66,30308383.0,45.69
2022-06-14,46.73,45.55,46.19,25223570.0,45.96
2022-06-15,48.18,46.45,46.47,30001539.0,47.58
2022-06-16,47.19,45.96,46.8,24744918.0,46.89
2022-06-17,47.29,45.99,47.12,35111366.0,46.52
2022-06-21,48.34,47.515,47.96,20289707.0,47.96
2022-06-22,47.985,46.94,47.33,19769314.0,47.2
2022-06-23,46.91,45.59,46.87,24137158.0,46.35
2022-06-24,48.26,45.53,45.56,27322637.0,47.86
2022-06-27,48.4,47.25,48.06,21198170.0,47.83
2022-06-28,49.11,46.94,48.4,22040946.0,47.21
2022-06-29,47.8,46.63,47.26,20980964.0,47.1
2022-06-30,46.71,45.26,46.22,21207859.0,45.99
2022-07-01,47.04,45.34,45.74,16539617.0,46.87
2022-07-05,46.65,44.93,45.69,19167273.0,46.61
2022-07-06,46.68,45.455,46.3,14952821.0,46.15
2022-07-07,47.3,46.61,46.91,15598938.0,46.93
2022-07-08,47.56,46.58,47.26,11789893.0,46.82
2022-07-11,46.8,46.09,46.42,12782309.0,46.19
2022-07-12,46.93,45.5,45.58,16966726.0,46.13
2022-07-13,45.775,44.66,45.7,21793573.0,45.5
2022-07-14,44.48,43.44,44.48,27337561.0,44.14
2022-07-15,50.62,46.19,47.0,86566231.0,49.98
2022-07-18,51.5,49.73,50.66,26042519.0,50.07
2022-07-19,52.41,50.83,50.88,28113560.0,52.13
2022-07-20,52.45,51.45,51.5,24546510.0,52.45
2022-07-21,52.63,51.79,52.11,18261921.0,52.59
2022-07-22,53.02,51.49,52.52,14903446.0,51.91
2022-07-25,53.15,52.065,52.43,16794725.0,52.16
2022-07-26,52.8,51.2427,51.77,18960801.0,51.4
2022-07-27,52.705,51.3199,51.7,17087276.0,52.35
2022-07-28,52.715,51.31,52.09,12729212.0,52.23
2022-07-29,52.25,51.5,51.72,16783452.0,51.9
2022-08-01,52.205,51.14,51.49,13051776.0,51.92
2022-08-02,52.095,50.73,51.76,17378466.0,50.75
2022-08-03,51.7798,50.825,51.24,13570578.0,51.61
2022-08-04,51.75,51.07,51.56,10152192.0,51.26
2022-08-05,52.34,50.91,51.12,13868788.0,51.66
2022-08-08,52.16,51.41,51.97,11602560.0,51.47
2022-08-09,52.105,51.42,51.64,9739280.0,52.09
2022-08-10,54.4,52.735,52.81,32416219.0,53.19
2022-08-11,54.4711,53.75,53.9,13450261.0,54.0
2022-08-12,54.4,53.625,54.18,15493648.0,54.38
2022-08-15,54.19,53.472,53.75,11595233.0,54.07
2022-08-16,54.56,53.74,53.81,14707986.0,54.18
2022-08-17,54.02,53.3,53.42,13370810.0,53.76
2022-08-18,53.72,53.04,53.6,10573279.0,53.55
2022-08-19,53.41,52.37,53.15,14798796.0,52.61
2022-08-22,51.77,50.985,51.56,16749589.0,51.25
2022-08-23,51.68,50.86,51.26,11126086.0,50.95
2022-08-24,51.2887,50.625,50.93,11159331.0,51.01
2022-08-25,52.25,51.07,51.21,12569020.0,52.06
2022-08-26,52.34,49.75,52.28,20049694.0,49.78
2022-08-29,49.72,49.03,49.67,15103086.0,49.37
2022-08-30,49.84,48.7,49.84,16735518.0,49.08
2022-08-31,49.55,48.67,49.28,16582050.0,48.81
2022-09-01,48.77,47.805,48.77,14470940.0,48.75
2022-09-02,50.15,48.62,49.31,15568095.0,48.84
2022-09-06,49.1,47.62,48.97,15544522.0,48.22
2022-09-07,48.74,47.6,47.74,15413879.0,48.63
2022-09-08,49.945,48.12,48.4,18088818.0,49.9
2022-09-09,51.005,50.25,50.31,18714384.0,50.67
2022-09-12,51.64,50.7,51.26,13506461.0,50.87
2022-09-13,50.2,48.57,49.9,22148188.0,49.0
2022-09-14,49.51,47.7,49.13,25701666.0,48.43
2022-09-15,49.245,48.28,48.36,16556913.0,48.44
2022-09-16,48.24,47.47,47.99,19995607.0,48.11
2022-09-19,48.48,47.44,47.49,14716061.0,48.24
2022-09-20,47.965,46.86,47.82,16650158.0,47.25
2022-09-21,47.73,46.31,47.25,18641837.0,46.33
2022-09-22,46.87,45.49,46.61,18443073.0,45.58
2022-09-23,45.11,43.3,44.98,30917968.0,44.26
2022-09-26,44.18,42.575,43.69,23684427.0,42.99
2022-09-27,43.39,42.075,43.23,21255451.0,42.59
2022-09-28,43.62,42.45,42.59,19818131.0,43.4
2022-09-29,43.075,42.01,42.9,20982216.0,42.39
2022-09-30,42.97,41.61,42.39,22266399.0,41.67
2022-10-03,42.92,41.06,41.55,22001012.0,42.56
2022-10-04,44.75,43.47,43.57,20659980.0,44.41
2022-10-05,44.0,43.11,43.76,15458508.0,43.84
2022-10-06,43.8,42.79,43.42,17738370.0,43.06
2022-10-07,42.79,41.94,42.7,18101282.0,42.19
2022-10-10,42.61,41.525,42.49,13768814.0,41.6
2022-10-11,41.56,40.42,41.27,20176070.0,40.45
2022-10-12,41.36,40.045,40.39,20862226.0,40.84
2022-10-13,43.18,40.005,40.2,27964884.0,42.95
2022-10-14,44.42,42.8,43.09,28895417.0,43.23
2022-10-17,44.43,43.185,44.31,20835359.0,43.59
2022-10-18,44.945,43.645,44.66,21302085.0,44.15
2022-10-19,44.1,42.885,43.83,15142822.0,43.34
2022-10-20,43.94,42.72,43.39,15421555.0,42.92
2022-10-21,44.32,42.68,42.94,18783581.0,44.26
2022-10-24,44.67,43.97,44.32,14392304.0,44.41
2022-10-25,45.59,43.91,44.045,20085739.0,45.32
2022-10-26,45.98,45.215,45.5,16522279.0,45.41
2022-10-27,46.14,45.3475,45.87,15687893.0,45.44
2022-10-28,46.28,45.025,45.56,13457898.0,46.13
2022-10-31,46.22,45.57,45.71,15600437.0,45.86
2022-11-01,46.48,46.0,46.3,15505241.0,46.22
2022-11-02,47.01,45.54,46.13,20306829.0,45.55
2022-11-03,45.41,44.51,45.16,16025757.0,44.58
2022-11-04,45.45,44.265,44.61,15204124.0,45.13
2022-11-07,45.86,45.21,45.48,11792257.0,45.73
2022-11-08,46.53,45.63,45.8,16737116.0,46.12
2022-11-09,45.86,45.15,45.73,13298954.0,45.36
2022-11-10,48.755,46.56,46.71,27915474.0,48.42
2022-11-11,50.57,48.44,48.5,26009162.0,50.19
2022-11-14,49.98,49.02,49.94,19572472.0,49.02
2022-11-15,50.42,48.485,49.83,19839443.0,49.03
2022-11-16,48.96,48.14,48.88,18052056.0,48.37
2022-11-17,48.26,47.395,47.68,11969841.0,48.25
2022-11-18,49.07,48.155,48.73,12884318.0,48.66
2022-11-21,49.04,48.275,48.66,9884137.0,48.88
2022-11-22,49.68,49.13,49.14,13131996.0,49.33
2022-11-23,49.47,47.85,49.34,22863301.0,48.24
2022-11-25,48.53,48.13,48.2,6823564.0,48.29
