Date,High,Low,Open,Volume,Adj Close,P,R1,R2,R3,S1,S2,S3,OBV,MACD,MACDS,MACDH,SMA,SEMA,LMA,LEMA,RSI,SR_K,SR_D,SR_RSI_K,SR_RSI_D,ATR,HL_PCT,PCT_CHG,Engulfing_Indication,Support_Resistance_Indication,MA_Indication,MADC_Indication,SR_Indication,RSI_Divagence_Convergence,EMA_7,EMA_30,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-01-04,127.8579,124.78,127.5,16819915.0,125.87,126.1693,127.3450578,128.0714422,129.24720000000002,124.99354220000001,124.2671578,123.09140000000001,,0.0,0.0,0.0,,,,,,,,,,3.0778999999999996,2.4453007070787316,-1.2784313725490162,2.0,1.0,1.0,1.0,1.0,1.0,125.87,125.87,-4906787.640436622,16819915.0,-0.2917248773514386,0.0,0.0,0.0,0.0,126.1693,50.0,1000.0,125.87,125.87,125.87,0.0,0.0,0.0,0.0,126.1693,129.2472,123.09140000000001,4.87899988348987,0.4513791871080938,0.0,0.0,124.78,127.8579,126.31895,2.4453007070787316,0.3541375613242807,0.0,0.0,0.0,0.0,0.0,125.87,125.87,125.87,125.87,0.0,0.0,0.0,-12.506236308221514,1.0,19.64444171779138,-134.99994561288648,-134.99994561288648,0.0,126.31895,126.31895,126.31895,126.31895,0.0,0.0,0.0,0.0,0.0,144.6354369631902,143.22840852760734,0.0,0.0,0.0,124.78,142.75,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,35.41375613242807,35.41375613242807,-64.58624386757194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.87,0.0,0.0,0.0
2021-01-05,126.2995,123.77,124.99,13731206.0,125.65,125.23983333333332,126.20610233333332,126.80306433333332,127.76933333333332,124.27356433333333,123.67660233333332,122.71033333333332,-13731206.0,-0.017549857549852277,-0.0035099715099704554,-0.014039886039881821,,,,,,,,,,3.038728571428571,2.013131715081575,0.528042243379479,0.0,1.0,1.0,2.0,1.0,1.0,125.815,125.85580645161292,1772891.7361201243,3088709.0,0.058030333358966575,-3020865.3199999845,-23.656945354982017,-23.656945354982017,-23999.883371732303,125.75155106469472,0.0,998.2521649320728,125.76,125.98,125.54,0.34987277353689383,0.25,0.0,0.0,125.70456666666668,128.50826666666666,122.90086666666667,4.46077668353071,0.4902688114515356,0.0,0.0,123.77,127.8579,125.81395,3.2505566157760852,0.45989383301940057,0.0,0.0,-0.017549857549852277,-0.0035099715099704554,-0.014039886039881821,125.76,125.76,125.83615384615385,125.8537037037037,0.06531567257314513,0.1757182875365327,-0.11040261496338757,-0.00034137403670634285,1.9712876198803388,19.75444171779138,-135.7558843272949,-135.37791497009067,-0.377969357204222,125.81395,125.81395,125.81395,125.81395,0.0,0.0,0.0,0.0,-66.66666666666667,144.6354369631902,143.22840852760734,0.0,4.0,-4.0,124.78,142.75,0.0,0.0,0.0,0.0,0.0,0.0,-100.0,33.52712487070675,45.98938330194005,40.70156971718406,-54.01061669805995,0.0,0.0,-0.013944649250187947,-0.0027889298500375897,-0.011155719400150357,-1.4850878957491154,-0.2970175791498231,-1.1880703165992923,125.78423998295688,-0.17478350679271948,-0.17493643138122295,-0.17478350679271948
2021-01-06,132.77,127.88,129.88,24909056.0,131.55,130.73333333333335,132.60131333333337,133.75535333333335,135.62333333333336,128.86535333333333,127.71131333333334,125.84333333333333,11177850.0,0.4395555230883019,0.08510312740968402,0.3544523956786179,,,,,,,,,,3.3302479591836733,3.7172177879133517,1.2858022790268062,0.0,1.0,1.0,0.0,1.0,1.0,127.24875,126.22317377731532,14252889.118533261,27997765.0,0.2569932136807508,18405462.640000034,103.85508989180528,40.09907226841163,1145625.5077942053,127.98903929898805,65.44119163997254,998.2521649320728,127.69000000000001,133.15181898882292,122.22818101117709,8.554810852569378,0.8533621315443738,0.0,0.0,127.38082222222222,130.87995555555557,123.88168888888889,5.493971968918409,1.095744343043674,1.0,0.0,123.77,132.77,128.27,7.048320150364173,0.8644444444444448,0.0,0.0,0.4395555230883019,0.08510312740968402,0.3544523956786179,127.69000000000001,127.69000000000001,126.71520710059173,126.27565157750342,0.3462190685364661,0.18655907296849705,0.15965999556796906,0.00825895233192165,3.0474570532910206,17.824441717791373,-122.49259597449334,-131.08280863822492,8.590212663731577,128.27,128.27,128.27,128.27,0.0,0.0,0.0,0.0,100.00000000000021,144.6354369631902,143.22840852760734,8.0,4.0,4.0,124.78,142.75,1.0,0.0,96.65340510180204,0.0,0.0,0.0,-54.08560311284025,61.12796014897005,86.44444444444449,55.94919462627087,-13.555555555555522,0.0,0.0,0.34809206493661893,0.06738726910729372,0.2807047958293252,2.644538510440278,0.29129363876819714,2.353244871672081,127.57367077771586,4.695582968563472,4.588674349670008,4.512592357193945
2021-01-07,138.19,134.92,135.69,21940387.0,135.87,136.32666666666668,137.5758066666667,138.34752666666668,139.5966666666667,135.07752666666667,134.30580666666668,133.05666666666667,33118237.0,1.1372927241798578,0.2955410467637188,0.8417516774161391,,,,,,,,,,3.5666588192419817,2.406712298520652,0.1326553172673055,0.0,1.0,1.0,0.0,1.0,1.0,129.4040625,126.84554966264983,5060739.213334672,49938152.0,0.06538375112272658,29316463.954285722,92.85205406814397,57.683399534989086,1866130.8049435779,130.3524687322498,78.41532222125639,1031.0339920130805,129.735,138.25309250947652,121.2169074905235,13.131525817206628,0.8601158353924142,0.0,0.0,129.61728333333335,133.05913333333334,126.17543333333333,5.310788671829647,1.4083366019243528,1.0,0.0,123.77,138.19,130.98,11.114965121208618,0.8391123439667134,0.0,0.0,1.1372927241798578,0.2955410467637188,0.8417516774161391,129.735,129.735,128.12363677742377,126.98634405324391,0.5625954188986492,0.21117146465912223,0.35142395423952694,0.029164804935505387,4.103359190519538,15.779441717791372,-108.4390080566285,-125.4218584928258,16.98285043619731,130.98,130.98,130.98,130.98,0.0,0.0,0.0,0.0,114.3175599789293,144.6354369631902,143.22840852760734,12.0,4.0,8.0,123.77,142.75,0.0,0.0,98.10083260969506,0.0,0.0,0.0,-13.39419854385736,62.47611966500416,83.91123439667135,72.11502071435196,-16.08876560332866,0.0,0.0,0.8956023835941006,0.2330302920046551,0.6625720915894455,4.343441228796126,1.101723156773783,3.2417180720223433,129.81828309590787,3.283922462941846,3.231153874993087,7.944704854214657
2021-01-08,136.35,134.12,135.97,12035126.0,136.02,135.49666666666667,136.34852666666666,136.87480666666667,137.72666666666666,134.64480666666668,134.11852666666667,133.26666666666668,45153363.0,1.6829581355857215,0.5730244645281194,1.1099336710576022,,,,,,,,,,3.4711831892961253,1.6394647845904937,0.03677281753328776,0.0,1.0,1.0,0.0,1.0,1.0,131.058046875,127.43744968441436,13533899.67073393,61973278.0,0.15132549064846404,25386293.232244916,-24.458406168742822,37.1479481090561,1879417.5415300203,131.04470994277378,65.09228665532473,1032.1722498978377,130.99200000000002,140.1203680907378,121.86363190926222,13.937290965460159,0.7754051956505633,0.0,0.0,130.79316,133.99264,127.59367999999999,4.892427096340514,1.3168264843037016,1.0,0.0,123.77,138.19,130.98,11.008305850738976,0.849514563106797,0.0,0.0,1.6829581355857215,0.5730244645281194,1.1099336710576022,130.99200000000002,130.99200000000002,129.33846188858934,127.65550375300361,0.5670640711710023,0.3028587571018812,0.2642053140691211,0.05757666704026743,5.092035954724032,14.522441717791367,-99.80069020198005,-120.29762483465666,20.496934632676613,130.98,130.98,130.98,130.98,0.0,0.0,0.0,0.0,76.57680538768253,144.6354369631902,143.22840852760734,12.0,4.0,8.0,124.6352,142.75,0.0,0.0,98.13105866977037,0.0,0.0,0.0,7.325085775883674,64.82261753729628,84.9514563106797,85.10237838393185,-15.048543689320299,0.0,0.0,1.3183592450835657,0.45009608262043727,0.8682631624631285,1.1938440766958471,1.1201473407581959,0.07369673593765125,131.3729956866996,0.11039964672112657,0.11033875112600455,8.063875427027888
2021-01-11,138.2,134.11,134.58,15949048.0,138.05,136.78666666666666,138.34904666666665,139.31428666666665,140.87666666666664,135.22428666666667,134.25904666666668,132.6966666666667,61102411.0,2.2532320831477364,0.9090659882520429,1.3441660948956935,,,,,,,,,,3.515384390060686,2.962694675842068,2.578392034477633,0.0,1.0,1.0,0.0,1.0,1.0,132.80603515625,128.12213034993601,28313090.84921821,77922326.0,0.2686640531309022,26384903.83335279,23.592630732567763,34.43688463375843,2117445.533295938,131.91370430705535,71.55733553354102,1032.1722498978377,132.16833333333332,142.02300002254992,122.31366664411672,14.912296222065196,0.7984203754502758,0.0,0.0,131.7920777777778,135.13997777777777,128.44417777777778,5.080578524067406,1.4346041133579621,1.0,0.0,123.77,138.2,130.98499999999999,10.917895108510606,0.9896049896049912,0.0,0.0,2.2532320831477364,0.9090659882520429,1.3441660948956935,132.16833333333332,132.16833333333332,130.67869852111406,128.42546643796632,0.6076858484974489,0.32596020205058296,0.28172564644686593,0.09279650819994016,6.1320953969681256,13.346108384458063,-91.71672740456438,-115.53414192964128,23.8174145250769,130.98499999999999,130.98499999999999,130.98499999999999,130.98499999999999,0.0,0.0,0.0,0.0,75.48249889382267,144.6354369631902,143.22840852760734,20.0,4.0,16.0,125.448488,142.75,0.0,0.0,98.48294939927798,0.0,0.0,0.0,23.099841138630975,69.83968794039119,98.96049896049912,89.27439655595005,-1.0395010395008826,1.0570000000000164,0.0,1.7545056643700188,0.7109779989703536,1.0435276653996652,0.45444603792402427,0.9870070801913616,-0.5325610422673374,132.80708182780836,1.4924275841788015,1.4814004628671107,9.676650512433472
2021-01-12,141.6599,138.8301,139.44,18033462.0,140.22,140.23666666666668,141.31765026666667,141.9854830666667,143.06646666666668,139.15568306666668,138.48785026666667,137.40686666666667,79135873.0,2.8474554656177133,1.296743883725177,1.5507115818925363,,,,,,,,,,3.52213550505635,2.0181143916702364,0.5593803786574879,0.0,1.0,1.0,0.0,1.0,1.0,134.6595263671875,128.902638069295,27994455.928022474,95955788.0,0.226825994286276,28206005.0771595,64.18003376168144,39.39407615507894,2400912.4839659813,133.1298282291307,76.58443245263366,1032.1722498978377,133.31857142857143,144.04210191635616,122.59504094078669,16.087076800894344,0.8217890124567674,0.0,0.0,132.99844761904762,136.27233333333334,129.7245619047619,4.9231938761619585,1.6029023324548084,1.0,0.0,123.77,141.6599,132.71495,13.41891066510935,0.9195132449035492,0.0,0.0,2.8474554656177133,1.296743883725177,1.5507115818925363,133.31857142857143,133.31857142857143,132.14659105632728,129.29913559070957,0.7217598978095741,0.3143193285163672,0.4074405692932069,0.13418121946926062,7.139990593348408,12.195870289219954,-83.8120955229478,-111.00242101439935,27.190325491451546,132.71495,132.71495,132.71495,132.71495,0.0,0.0,0.0,0.0,100.2154029193077,144.6354369631902,143.22840852760734,24.0,4.0,20.0,126.46860896,142.75,0.0,0.0,98.75319522451855,0.0,0.0,0.0,35.49894519770881,68.64113757923101,91.95132449035492,91.95442658717792,-8.048675509645077,2.864614285714282,0.0,2.2022231259389096,1.0092270243640649,1.1929961015748447,0.8362308706875672,0.9568518382906028,-0.12062096760303564,134.2747293634898,1.5718942412169312,1.5596679402658076,11.40065146579805
2021-01-13,140.79,138.1,138.59,14816761.0,140.35,139.74666666666667,140.77424666666667,141.40908666666667,142.43666666666667,138.71908666666667,138.08424666666667,137.05666666666667,93952634.0,3.29093583119257,1.6955822732186556,1.5953535579739144,,,,,,,,,,3.462697254695182,1.916636978981117,1.269932895591306,0.0,1.0,1.0,0.0,1.0,1.0,136.08214477539065,129.6411775486953,37964098.087873794,110772549.0,0.2746345628720783,24451744.19899385,-14.524092006343292,31.69148070344719,2414649.318440379,133.83905629267815,66.90286374331703,1033.1291917926226,134.1975,145.25418462967085,123.14081537032914,16.478227432956434,0.778225354438058,0.0,0.0,133.841975,137.04287499999998,130.641075,4.783103357522915,1.5165929894717147,1.0,0.0,123.77,141.6599,132.71495,13.331023305203152,0.9267799149240633,0.0,0.0,3.29093583119257,1.6955822732186556,1.5953535579739144,134.1975,134.1975,133.40865397073847,130.1177181395459,0.7221298505420128,0.3689964226405754,0.3531334279014374,0.17775808521817696,8.119920471453982,11.316941717791394,-77.77194884710683,-106.84861199348778,29.07666314638095,132.71495,132.71495,132.71495,132.71495,0.0,0.0,0.0,0.0,81.23341136378465,144.6354369631902,143.22840852760734,24.0,4.0,20.0,127.987738064,142.75,0.0,0.0,98.76736173457914,0.0,0.0,0.0,43.46610187280563,74.15550970165704,92.67799149240633,94.52993831442012,-7.322008507593665,3.8627875000000245,0.0,2.52919885027739,1.31322138954673,1.21597746073066,-0.37422425818168853,0.6906366189961446,-1.0648608771778332,135.61356026440282,0.0927114534303275,0.09266850290696738,11.503932628902835
2021-01-14,142.75,140.0,140.49,18565597.0,141.17,141.30666666666664,142.35716666666664,143.00616666666664,144.05666666666664,140.25616666666664,139.60716666666664,138.55666666666664,112518231.0,3.6663015212447476,2.0897261228238744,1.5765753984208732,,,,,,,,,,3.411790307931241,1.9480059502727212,0.4840202149619036,0.0,1.0,1.0,0.0,1.0,1.0,137.354108581543,130.3849725455537,35196136.35332817,129338146.0,0.22446435651924254,23133464.96199471,28.587822950158934,31.30352348428616,2523119.4968514936,134.72324093159054,71.47217491230546,1033.1291917926226,134.97222222222223,146.28032267289336,123.66412177155108,16.756189183953943,0.7740415070070378,0.0,0.0,134.6713851851852,137.8221851851852,131.52058518518518,4.679241986955688,1.531264252700075,1.0,0.0,123.77,142.75,133.26,14.062152706318173,0.9167544783983134,0.0,0.0,3.6663015212447476,2.0897261228238744,1.5765753984208732,134.97222222222223,134.97222222222223,134.60270720600948,130.93640568476474,0.7729782484388368,0.36470698413228453,0.40827126430655225,0.22173019041460923,9.085461425361498,10.542219495569157,-72.44792593174078,-103.02631354218255,30.578387610441766,133.26,133.26,133.26,133.26,0.0,0.0,0.0,0.0,91.0119220585511,144.6354369631902,143.22840852760734,32.0,4.0,28.0,129.35495425759999,142.75,0.0,0.0,98.8556831260955,0.0,0.0,0.0,49.58476390273961,71.49999963680074,91.67544783983134,92.10158794086419,-8.324552160168663,3.9700333333333617,0.0,2.800062749600392,1.6105896615574624,1.1894730880429296,0.4352290468976257,0.6395551045764408,-0.20432605767881512,136.8172245177278,0.5842536515853203,0.5825535088217038,12.155398426948416
2021-01-15,141.65,137.01,137.43,27881016.0,138.64,139.1,140.87248,141.96752,143.74,137.32752,136.23247999999998,134.45999999999998,84637215.0,3.7167868736076173,2.4151382729806232,1.301648600626994,,,,,,,,,,3.4995195716504393,3.346797461050213,0.8804482281888811,0.0,1.0,1.0,0.0,1.0,1.0,137.67558143615724,130.91755496196959,26903937.62919012,101457130.0,0.14567743303503644,9751688.470281178,-34.03319305150156,24.04388831364308,2023445.5542291226,135.38399168745352,59.35777086830443,1033.1291917926226,135.339,146.29019883848338,124.3878011615166,16.18336006396292,0.6507140929813099,0.0,0.0,135.11424666666667,138.41396666666668,131.81452666666667,4.8843405953194186,1.0342503808403902,1.0,0.0,123.77,142.75,133.26,14.024043328235027,0.7834562697576389,3.937729999999995,0.0,3.7167868736076173,2.4151382729806232,1.301648600626994,135.339,135.339,135.2238291743157,131.5070423007081,0.7390226351673553,0.43567817372275414,0.3033444614446012,0.25960742775678486,10.138696601940772,10.175441717791387,-69.9273666425872,-95.79602698992709,25.868660347339883,133.26,133.26,133.26,133.26,0.0,0.0,0.0,0.0,57.26589619681657,144.6354369631902,143.22840852760734,32.0,4.0,28.0,130.96235974668798,142.75,0.0,0.0,79.84600367251997,0.0,0.0,0.0,48.27433076376853,64.64972279494545,78.34562697576389,87.5663554360005,-21.654373024236104,4.308130000000006,0.0,2.8263025375543744,1.853732236756845,0.9725703007975295,5.171078103781997,1.5458597044175522,3.625218399364445,137.2063495598468,-1.7921654742509063,-1.8084192488758255,10.14538809883212
